basket_type,n_stocks,stocks,test_correlation,test_r_squared,test_tracking_error,test_rmse,annualized_xom_volatility,annualized_basket_volatility,volatility_reduction,xom_final_wealth,basket_final_wealth,xom_max_drawdown,basket_max_drawdown
unrestricted,4,IMO|DVN|FANG|E,0.7680142936915602,0.5497986519232436,0.010514739172692595,0.01050201287830243,0.24891549641880834,0.2406514738128332,0.033200112989633435,151.76733944897228,167.7831265330937,-0.20133304516380612,-0.1828129435721345
unrestricted,4,SU|SLB|PSX|OKE,0.7531728183672198,0.5500535497036674,0.010514841358454506,0.010499039410094287,0.24891549641880834,0.21988112198552986,0.11664349890224268,151.76733944897228,162.97152752520643,-0.20133304516380612,-0.147376352431274
unrestricted,4,EOG|OXY|OKE|DVN,0.7772449728206287,0.5491557638105136,0.010516249715733606,0.010509508647314677,0.24891549641880834,0.25126214011252507,-0.009427471280327282,151.76733944897228,131.8506634893976,-0.20133304516380612,-0.15929782409641036
unrestricted,4,EOG|SLB|DVN|CVE,0.7820848563158176,0.5499772769097907,0.010518702255311206,0.01049992924613433,0.24891549641880834,0.2564850837509368,-0.03041026951328263,151.76733944897228,154.2526084575817,-0.20133304516380612,-0.15845198157901386
unrestricted,4,EOG|SU|EQNR|CVE,0.795095194012817,0.5498249584809571,0.010518775872425808,0.010501706042433294,0.24891549641880834,0.26927322828698724,-0.08178571507627774,151.76733944897228,160.3534175282284,-0.20133304516380612,-0.1859729477554598
unrestricted,4,SU|VLO|OKE|E,0.7542987311257114,0.5488547224949739,0.010519152500444018,0.010513016808329459,0.24891549641880834,0.2220798152156762,0.1078104079063853,151.76733944897228,175.30541088806996,-0.20133304516380612,-0.13916412517613763
unrestricted,4,SU|EQNR|OKE|FANG,0.7771292545141817,0.5496817475294966,0.010521830149446099,0.010503376325749424,0.24891549641880834,0.2513926549582678,-0.009951805231489308,151.76733944897228,156.0970000081042,-0.20133304516380612,-0.1831705030153905
unrestricted,4,EOG|IMO|FANG|CVE,0.7788663822646914,0.54970100061144,0.010521919913480704,0.010503151790628436,0.24891549641880834,0.25325638187846544,-0.017439193309015222,151.76733944897228,154.33400982243154,-0.20133304516380612,-0.15591597445029548
unrestricted,4,EOG|OXY|PSX|CVE,0.7899990406510966,0.5491736421626481,0.010522172450653913,0.010509300266521438,0.24891549641880834,0.2645400350840779,-0.0627704537887861,151.76733944897228,167.6082637021105,-0.20133304516380612,-0.14590788163494484
unrestricted,4,IMO|VLO|FANG|E,0.7627149947438064,0.5476953038751189,0.010523614781581448,0.01052651707845897,0.24891549641880834,0.23449246651125497,0.05794347927332799,151.76733944897228,183.23825280393024,-0.20133304516380612,-0.1412981572652049
unrestricted,4,OXY|PSX|OKE|FANG,0.7721048360408413,0.5495513509795931,0.010523695570154203,0.01050489692245475,0.24891549641880834,0.24591195827244713,0.01206649722324904,151.76733944897228,154.12145554606587,-0.20133304516380612,-0.14177565079667687
unrestricted,4,SU|OXY|EQNR|OKE,0.7800155081873741,0.5494926968246756,0.01052440703106905,0.010505580835922235,0.24891549641880834,0.25457893981578333,-0.022752474146672252,151.76733944897228,153.89758122432931,-0.20133304516380612,-0.18739001281659373
unrestricted,4,HAL|OXY|FANG|E,0.7753377528277013,0.5489400308740745,0.010526752974516072,0.010512022792799398,0.24891549641880834,0.24967122536734923,-0.0030360863803728932,151.76733944897228,164.86793092270418,-0.20133304516380612,-0.19553073193360848
unrestricted,4,HAL|EOG|SLB|CVE,0.7813606978929285,0.5492477282148498,0.010527099286465598,0.010508436713909074,0.24891549641880834,0.25609728204720694,-0.028852304222614755,151.76733944897228,155.08624024625018,-0.20133304516380612,-0.16086909011305606
unrestricted,4,COP|HAL|OXY|VLO,0.8015826093802483,0.5485394376516375,0.010527883764327641,0.010516689700544176,0.24891549641880834,0.27556967648961583,-0.10708124023729315,151.76733944897228,169.80094046176373,-0.20133304516380612,-0.16728078024065518
unrestricted,4,EOG|OXY|IMO|CVE,0.7826018269094426,0.5490834742736715,0.010529245306312223,0.010510351174511256,0.24891549641880834,0.25746565385604336,-0.03434963897486365,151.76733944897228,153.27843411069813,-0.20133304516380612,-0.16242870710124757
unrestricted,4,HAL|EOG|OXY|DVN,0.7960994034359146,0.548843896693632,0.010529888028274662,0.01051314294413802,0.24891549641880834,0.2706213956954862,-0.08720188011178309,151.76733944897228,142.9387769194652,-0.20133304516380612,-0.17210970109375956
unrestricted,4,SLB|PSX|CVE|E,0.7619917616590638,0.5464869232834713,0.01053089149288375,0.010540569060050384,0.24891549641880834,0.23397837055840476,0.06000882257355078,151.76733944897228,188.3299773076966,-0.20133304516380612,-0.15881938841398413
unrestricted,4,HAL|OKE|CVE|E,0.7645192644477724,0.5484654208271069,0.010531104382969982,0.010517551769281333,0.24891549641880834,0.23723977303621743,0.04690637405292808,151.76733944897228,166.6801927366029,-0.20133304516380612,-0.17818274419613633
unrestricted,4,SU|VLO|DVN|E,0.7637731663364439,0.5463526724203009,0.01053364198269948,0.010542129076572761,0.24891549641880834,0.2364409808544072,0.050115463857711595,151.76733944897228,187.48556577632593,-0.20133304516380612,-0.1526882534026771
unrestricted,4,COP|OXY|EQNR|CVE,0.8271382628286351,0.5483030768843155,0.010535229587847302,0.010519442330331042,0.24891549641880834,0.2975417670388932,-0.1953525245301304,151.76733944897228,163.07792680117302,-0.20133304516380612,-0.221618690325594
unrestricted,4,IMO|PSX|EQNR|DVN,0.7884784851631761,0.5469817593607973,0.010536865727668612,0.010534816990630039,0.24891549641880834,0.2636386246092261,-0.059149102415245514,151.76733944897228,179.15771523105408,-0.20133304516380612,-0.1605649568864358
unrestricted,4,IMO|EQNR|OKE|FANG,0.7762489240451442,0.5484262892054037,0.010536912494578877,0.010518007503968595,0.24891549641880834,0.2511330584064591,-0.008908894864141592,151.76733944897228,153.3155557363759,-0.20133304516380612,-0.170237120296037
unrestricted,4,SU|OXY|SLB|FANG,0.7671311398541237,0.5480790487750143,0.010537385635121953,0.010522050670703774,0.24891549641880834,0.2407955026681343,0.032621487482691336,151.76733944897228,163.89445833864144,-0.20133304516380612,-0.20998440297727983
unrestricted,4,PSX|EQNR|OKE|CVE,0.7861325563827454,0.5470777434665532,0.010541357115669388,0.010533700889263397,0.24891549641880834,0.2615156433766005,-0.05062017889232573,151.76733944897228,173.82925169434174,-0.20133304516380612,-0.14587178394950784
unrestricted,4,HAL|EQNR|OKE|E,0.7715686515931329,0.5477826732983037,0.010543348651299226,0.010525500352178313,0.24891549641880834,0.2462700098439183,0.010628050936768108,151.76733944897228,158.42087794055038,-0.20133304516380612,-0.18365295184048536
unrestricted,4,OXY|VLO|DVN|E,0.7741775685508224,0.5461688974700568,0.010543519664530234,0.010544264196695609,0.24891549641880834,0.24918484811189953,-0.0010821009417509853,151.76733944897228,181.55565224478408,-0.20133304516380612,-0.14567547610303033
unrestricted,4,HAL|EOG|SLB|PSX,0.7721487921878443,0.5476602321034257,0.010544199756515066,0.010526925184377946,0.24891549641880834,0.2469650822942444,0.007835647650005217,151.76733944897228,159.9797186661367,-0.20133304516380612,-0.12541847278535367
unrestricted,4,COP|EQNR|DVN|CVE,0.8266987285717792,0.5473915178558195,0.010544301914008103,0.010530051501143233,0.24891549641880834,0.29744956188188015,-0.1949820969820686,151.76733944897228,165.68559396981374,-0.20133304516380612,-0.21426375087750815
unrestricted,4,HAL|OXY|IMO|E,0.7677691251398805,0.54717134891568,0.010546355029196142,0.01053261233296205,0.24891549641880834,0.24202937119788037,0.027664509924050007,151.76733944897228,166.45460585698046,-0.20133304516380612,-0.1983840402634227
unrestricted,4,SU|IMO|PSX|E,0.7555298640287861,0.545812252062492,0.010546701555119456,0.010548406514021131,0.24891549641880834,0.22600378371559263,0.09204614832282687,151.76733944897228,182.35051404972097,-0.20133304516380612,-0.16009728604251494
unrestricted,4,HAL|EOG|PSX|DVN,0.7811879796446408,0.547380801238911,0.010546936553844926,0.010530176162814903,0.24891549641880834,0.2567694643273237,-0.03155274790646567,151.76733944897228,161.1825898903915,-0.20133304516380612,-0.13996674358181527
unrestricted,4,OXY|IMO|DVN|E,0.7713554623154413,0.5470902899732989,0.010548145853175027,0.010533554989980876,0.24891549641880834,0.24626411480256866,0.010651733838935584,151.76733944897228,165.16706273440974,-0.20133304516380612,-0.19396756151804928
unrestricted,4,SU|SLB|PSX|FANG,0.7604453264524126,0.5460836014900539,0.010548254377306478,0.010545255029064777,0.24891549641880834,0.23298389521506424,0.06400405532381426,151.76733944897228,178.34593141780636,-0.20133304516380612,-0.16201614632318517
unrestricted,4,SLB|IMO|EQNR|FANG,0.7779548801481253,0.5469480246834846,0.010548876361137152,0.010535209228738747,0.24891549641880834,0.25349255751778943,-0.01838801185475436,151.76733944897228,166.57354958810896,-0.20133304516380612,-0.20215566642576677
unrestricted,4,HAL|IMO|PSX|E,0.7591847399032284,0.5456799079983341,0.010552635473580154,0.010549943232387515,0.24891549641880834,0.2315645992706335,0.06970597410689683,151.76733944897228,178.63452254793822,-0.20133304516380612,-0.16355737509030788
unrestricted,4,HAL|EOG|FANG|CVE,0.7946803816927109,0.5468431418751656,0.010555045456990054,0.01053642862347408,0.24891549641880834,0.2702254430876587,-0.08561116915354972,151.76733944897228,155.611326000056,-0.20133304516380612,-0.16168052465362737
unrestricted,4,EOG|SU|VLO|FANG,0.7719805132246138,0.5460971245484891,0.010555058586404497,0.010545097945995549,0.24891549641880834,0.24730202396804482,0.006482008850299925,151.76733944897228,171.35054390270184,-0.20133304516380612,-0.13475384202823426
unrestricted,4,EOG|IMO|VLO|PSX,0.7694527861977476,0.5460327699146382,0.010559112582380159,0.010545845464794878,0.24891549641880834,0.2446421050913201,0.017168040515638028,151.76733944897228,167.18058640217814,-0.20133304516380612,-0.12278780459745486
unrestricted,4,EOG|OKE|FANG|CVE,0.7755335055916796,0.5462910789689754,0.01056010862263562,0.01054284472509066,0.24891549641880834,0.25142392672381264,-0.010077437287326685,151.76733944897228,143.8838909909737,-0.20133304516380612,-0.12909155317903043
unrestricted,4,COP|HAL|DVN|CVE,0.8108807164268167,0.5461062179408547,0.010561184305077988,0.010544992316356906,0.24891549641880834,0.2848377954986816,-0.14431523788873646,151.76733944897228,162.41282612004102,-0.20133304516380612,-0.19999560328784804
unrestricted,4,SU|SLB|OKE|FANG,0.7523058993910475,0.5460445475733966,0.010564721727281345,0.01054570866397912,0.24891549641880834,0.22239134636749663,0.10655885404050525,151.76733944897228,152.21631113499535,-0.20133304516380612,-0.173304377155595
unrestricted,4,HAL|EOG|EQNR|CVE,0.809521219085952,0.545849246160522,0.01056476854994569,0.010547976915542443,0.24891549641880834,0.28378904282007245,-0.1401019498705225,151.76733944897228,161.19265720892972,-0.20133304516380612,-0.18460487677033344
unrestricted,4,OXY|SLB|CVE|E,0.7684979844793945,0.5452058906607291,0.010565282083758539,0.01055544546787455,0.24891549641880834,0.2438542668255198,0.020333123755271743,151.76733944897228,171.52401983688023,-0.20133304516380612,-0.19738593492473455
unrestricted,4,OXY|IMO|PSX|EQNR,0.7877944747520562,0.5447955854284888,0.01056601544800545,0.010560205839691835,0.24891549641880834,0.26411986252770936,-0.06108244093939086,151.76733944897228,175.76538951328692,-0.20133304516380612,-0.17118141431331924
unrestricted,4,COP|SLB|DVN|FANG,0.7947088196935141,0.545770794976124,0.01056779288740282,0.01054888791870817,0.24891549641880834,0.27071871920084434,-0.0875928702540536,151.76733944897228,153.8959610233669,-0.20133304516380612,-0.20143738852395698
unrestricted,4,HAL|IMO|FANG|E,0.762569579114865,0.5448610076193307,0.010571378503016114,0.01055944695356887,0.24891549641880834,0.2370697513225749,0.04758942398790067,151.76733944897228,169.01217739432525,-0.20133304516380612,-0.19242380223296662
unrestricted,4,OXY|SLB|IMO|E,0.7590668608210284,0.5450553773780895,0.010572239406748745,0.01055719197611751,0.24891549641880834,0.23261648853886469,0.06548008506678127,151.76733944897228,164.5107262896245,-0.20133304516380612,-0.19314236659483663
unrestricted,4,EOG|VLO|OKE|CVE,0.7713065896470228,0.5451434838719603,0.010573344910625022,0.010556169651462173,0.24891549641880834,0.2474319798409734,0.00595992053198191,151.76733944897228,160.3591996305534,-0.20133304516380612,-0.11812426498387829
unrestricted,4,IMO|PSX|OKE|FANG,0.7580822220385773,0.5451081802602362,0.010573579941882095,0.010556579301176466,0.24891549641880834,0.23138232003977688,0.07043826773055273,151.76733944897228,160.76631376100156,-0.20133304516380612,-0.12622155117025213
unrestricted,4,HAL|EOG|IMO|VLO,0.7697677662076391,0.5445844742575177,0.010574528421970224,0.010562654320998517,0.24891549641880834,0.24576587732739377,0.012653366852320103,151.76733944897228,169.09563220836196,-0.20133304516380612,-0.13542049286399294
unrestricted,4,COP|VLO|DVN|CVE,0.803767267847779,0.5434917673643778,0.010576157770527141,0.0105753185468937,0.24891549641880834,0.27916893047203223,-0.12154098273705505,151.76733944897228,180.32392156872757,-0.20133304516380612,-0.14662720276837748
unrestricted,4,SLB|DVN|FANG|E,0.7621345462039604,0.5444477206777392,0.010578472331732688,0.010564240095183527,0.24891549641880834,0.2369266540722414,0.04816430683927897,151.76733944897228,165.83133497588176,-0.20133304516380612,-0.1879097374137355
unrestricted,4,EOG|OXY|PSX|DVN,0.7856152815668425,0.5446239176404402,0.010580157267344471,0.01056219689715493,0.24891549641880834,0.26256226845020714,-0.05482491941135592,151.76733944897228,158.2935351992985,-0.20133304516380612,-0.15444869466822142
unrestricted,4,SLB|IMO|PSX|EQNR,0.7707109939692267,0.543369201166429,0.01058076584293861,0.010576738115593676,0.24891549641880834,0.24712708499335562,0.007184813525806577,151.76733944897228,177.50369081853785,-0.20133304516380612,-0.16740309768809847
unrestricted,4,HAL|EOG|DVN|FANG,0.7906870877304383,0.5441969135545128,0.010584603443055432,0.010567147798866913,0.24891549641880834,0.26759178853789867,-0.07503065252179741,151.76733944897228,144.2074172841769,-0.20133304516380612,-0.15282330709323333
unrestricted,4,COP|HAL|SLB|FANG,0.795105152408445,0.5442583029533037,0.010585296699196636,0.010566436161853234,0.24891549641880834,0.2717194685577099,-0.09161330839978388,151.76733944897228,154.4994997003918,-0.20133304516380612,-0.20185318335380664
unrestricted,4,SU|EQNR|OKE|DVN,0.776784152492436,0.5442313177314304,0.010585339223929326,0.010566748985329057,0.24891549641880834,0.25387753967794696,-0.01993464983308968,151.76733944897228,156.00930496325282,-0.20133304516380612,-0.18435007842675022
unrestricted,4,COP|EQNR|DVN|FANG,0.8246832541790873,0.544153943287407,0.010585589587315127,0.010567645889463134,0.24891549641880834,0.2970221731708647,-0.19326509375340506,151.76733944897228,158.3759797961592,-0.20133304516380612,-0.22324221399014732
unrestricted,4,EOG|VLO|OKE|FANG,0.7670393999531581,0.5442471138875762,0.010585621837841808,0.010566565871098438,0.24891549641880834,0.24320162270293863,0.02295507430463839,151.76733944897228,151.8199747583848,-0.20133304516380612,-0.1220591660303244
unrestricted,4,EOG|SLB|VLO|FANG,0.7706799053171122,0.5438429869032468,0.010586261020634723,0.010571249646363523,0.24891549641880834,0.24735707937812754,0.006260827723070794,151.76733944897228,164.62127881111084,-0.20133304516380612,-0.11061331083069725
unrestricted,4,IMO|VLO|DVN|E,0.7627559581276985,0.5419198711544699,0.010588800682637239,0.010593509914289527,0.24891549641880834,0.23827139217505286,0.042761918791292985,151.76733944897228,184.84677231515022,-0.20133304516380612,-0.1412713719828973
unrestricted,4,SLB|VLO|EQNR|OKE,0.7683094074800724,0.5433690154000854,0.010590604318958943,0.010576740267005462,0.24891549641880834,0.24490914254610788,0.016095236858856055,151.76733944897228,166.42540873287106,-0.20133304516380612,-0.14032638462035418
unrestricted,4,OXY|PSX|OKE|CVE,0.7738137542718979,0.5431219727507264,0.010594179413235224,0.010579600949611032,0.24891549641880834,0.25113732182642434,-0.008926022845430648,151.76733944897228,165.34853201561555,-0.20133304516380612,-0.13615738165035896
unrestricted,4,EOG|SLB|VLO|CVE,0.7744853853326683,0.5425078647862145,0.010595298581921634,0.01058670879356309,0.24891549641880834,0.25190296692884206,-0.012001946656656548,151.76733944897228,173.00038928681113,-0.20133304516380612,-0.12166654384198672
unrestricted,4,EOG|SU|IMO|VLO,0.7660418378435515,0.5426438753374455,0.01059547087238665,0.01058513498384789,0.24891549641880834,0.24254823379562107,0.025580016972804875,151.76733944897228,171.0388868235988,-0.20133304516380612,-0.13952165904538583
unrestricted,4,IMO|EQNR|FANG|E,0.7738667119778814,0.5425724228815055,0.010597873193270256,0.010585961806002646,0.24891549641880834,0.25136204219364006,-0.009828820664163684,151.76733944897228,169.12185180987973,-0.20133304516380612,-0.19080287075430546
unrestricted,4,EOG|OKE|DVN|CVE,0.7748340695263725,0.5429944304830212,0.010598391524128573,0.010581077549554754,0.24891549641880834,0.25241103590418634,-0.014043077010748473,151.76733944897228,143.82863482386495,-0.20133304516380612,-0.12886361091834642
