date,WDS,FTI,EOG,KMI,BKR,TRGP,EQT,HAL,TTE,SU,TRP,E,PBA,EQNR,IMO,TS,XOM,CVX,COP,WMB,SLB,VLO,PSX,MPC,OKE,LNG,OXY,FANG,TPL,DVN,EXE,SHEL,ENB,BP,CNQ,CCJ,CVE,PBR
2020-06-05,11.1560236236,6.9890622685,44.6377366637,11.6623721785,15.1254888368,20.6516032146,14.0007669799,13.0684498774,22.5648512216,16.5087953214,29.027317961,14.7998423976,19.3498995682,11.0806844618,15.7412600289,12.5732025699,40.7363315,76.9817055472,38.7929244425,15.3181119072,19.1954201226,58.9951711516,68.3712154946,34.9723938385,30.5205845554,48.2369488271,19.3723897089,40.7285752283,68.3147375072,10.6082895723,,28.1358789062,22.0661915986,20.1059273919,7.6146543062,10.0743937851,4.607247753,3.5073101975
2020-06-08,11.404084245,7.3753190988,46.7450653209,12.5342600507,16.24179252,23.068749426,15.7333968257,14.760508126,22.5801252635,16.5554742902,29.8549053241,15.324219098,19.9159312999,11.2796195509,16.7277463408,13.0963939582,42.0103011738,78.8373304304,40.1661253077,15.6369373206,20.6444604775,59.7697594116,70.1939263882,35.5193634245,32.3309566051,48.7602293371,22.7362341942,46.6650712537,72.4035512939,11.4511399767,,29.4336160272,22.4368294899,20.592068545,7.7670891922,10.2413184385,5.0820404604,3.6696507126
2020-06-09,11.2632930815,6.792289921,44.7581554441,12.0599530482,15.9094578357,21.3749827377,15.1185926869,13.8874780722,21.3938413432,15.9719871795,28.835861183,14.7998423976,19.3359234761,10.9546922387,16.2940325313,12.8472552019,41.0740102087,77.5315203274,38.8248593463,14.8761039477,19.6493363784,56.3315360125,67.0178722131,34.004678417,29.908153862,48.5318887509,21.5994224845,42.0625316282,68.4380493078,10.5719598135,,27.6199111352,21.8543985179,19.837461382,7.5224843751,10.5555295507,4.7303421586,3.5073101975
2020-06-10,11.1157975769,6.2602757963,41.8681047142,11.808849341,14.7079401309,20.219339841,14.131179979,13.0594495675,21.4702115527,15.3807202405,28.0576820206,14.4410583395,18.6021786387,10.676183114,15.5626719897,12.4071100657,38.8714240858,74.5151753526,36.653285885,14.5935086949,18.2963167699,54.5768564847,65.9696178794,32.9780585787,28.2525719875,46.2960538447,19.3444353226,39.1371886459,66.2790651997,9.9325560585,,26.8772302527,21.3580084849,19.1409009238,7.2140696057,10.260956633,4.51053072,3.3562957649
2020-06-11,9.9626509042,5.4586106769,38.4963788627,10.8183847182,13.3189515785,17.2287830321,13.6654192678,11.0523804748,19.9682641,13.8247546117,26.383979219,13.2267122966,16.9529997662,9.6350894811,14.1169592912,11.4271642908,35.4409153856,68.2457595948,33.627453746,13.4558816517,16.1576728727,47.9612404271,58.6709515114,29.7299007294,23.7771169204,43.9079918811,16.2228621853,34.604857252,59.1197875792,8.8644611495,,24.5475575897,20.1468168045,17.4648023213,6.426016695,9.6521726031,3.9566058947,3.0542668997
2020-06-12,9.7481119884,5.7938524541,39.5650955389,10.8114096152,13.5831150455,17.3170000471,13.7958322669,11.5023959664,19.3776678135,14.2526451596,26.7730688002,13.3923049388,17.1975813786,9.9069674362,14.508152139,11.8008724253,36.2006924803,70.5519271452,34.9128336256,13.5003149428,16.5854016521,50.4193725584,60.4389028502,30.8154249847,22.9425959756,43.8604209256,17.2478563498,36.6330950531,64.4304157897,9.3803437246,,25.7671177757,20.5240732296,17.9581993125,6.4620976422,10.0154792016,4.0269455551,3.2015059715
2020-06-15,9.8419727641,5.9687612074,39.2941532829,11.0555382194,13.9324925342,19.3724564969,13.4045932695,11.7274037123,20.2126487702,14.1748468782,27.0386378794,13.5302988073,17.7496370182,10.0793778467,14.7122527553,11.8340909261,36.177668932,69.6661144437,34.6094520391,14.1594087606,16.8647347326,50.2612933217,59.1403191235,31.8420448231,24.5241477662,44.7642690792,17.7606304575,37.5380011489,64.2834692274,9.4462992664,,25.7905708562,20.5968771011,17.6752216264,6.3538548006,9.8976500345,4.0709078428,3.1637523633
2020-06-16,9.8754944697,6.1873971491,41.0929088153,11.1392394552,14.3500412401,20.1399445275,13.1158216285,12.1774192039,20.0140862257,14.4393610351,27.6315362888,13.9235813326,18.1828958745,10.1324272038,14.8483198328,12.0084880556,36.9911676394,71.8042830335,36.0145878082,14.337141925,17.0655053842,52.2926115138,60.2668013925,32.5152381597,25.8432292597,46.324596418,18.9167029912,38.9811703535,65.9050194047,9.7467634013,,25.8452947107,21.2454934108,17.8130825504,6.4909624,9.956564618,4.317096654,3.2241581363
2020-06-17,9.8620857874,5.8302917777,39.4973599749,10.9369614688,13.7194574801,18.7372939888,13.0599303432,11.6644015434,20.0140862257,13.7780756429,27.2053905571,13.6820920627,17.7146967878,9.9135986058,14.1679844452,11.4271642908,35.7862686105,69.9028402519,35.1443616785,14.0557310814,17.3099218296,49.2574901684,57.012519282,31.2445857368,24.3424375605,45.7347165704,17.7513072919,36.3132575537,64.2372273022,9.2557610345,,25.2120615372,20.8748555195,17.1963363114,6.2239633907,9.9369264235,4.0445304702,3.2128320539
2020-06-18,10.002876951,5.7063980774,39.8360377948,10.9997373956,13.7279788823,19.1607356609,12.7432130595,11.8714086696,20.0140862257,13.5758001111,27.3165590088,13.7441893035,18.0920512756,9.800868722,14.0574299448,11.435468916,36.0088295776,70.2082929075,35.4876618948,14.4037918616,17.6154423863,51.0833053527,59.6409779097,32.3721845757,24.4635776976,46.0581990675,18.3386667243,36.3444612122,63.1870218008,9.4902696276,,25.3371446332,21.0469373976,17.1890804733,6.2131391066,10.1431274659,3.9214360646,3.1826291674
2020-06-19,9.9961726098,5.5096257299,39.3618888469,10.8253598212,13.1996519483,18.1815267942,12.0352567784,11.7364040221,19.8766198486,13.2646069854,26.9212934026,13.6268945153,17.9802425385,9.6085648026,13.7087580587,11.1448070336,35.2874250635,69.2079354602,34.8888824477,14.2334642458,17.2051719244,49.9214229627,58.4362677053,32.1365669079,23.6694367985,46.5243944309,18.3759593867,36.4536740168,64.1262466817,9.4829412341,,25.0478899737,20.5836400335,17.174568797,6.195098633,10.1234892714,3.9829832674,3.1750784457
2020-06-22,10.2978679602,5.4950500005,39.4522029322,10.888135748,13.080352318,18.4020693318,11.5042895676,11.7184034024,19.7747929027,13.4746623453,27.2053905571,13.7372896101,18.0501229992,9.7544505346,13.7342706357,11.319204163,35.6251037722,69.9410218338,34.7771102843,14.4704417982,17.3011926708,49.5262248708,58.2015838993,32.4899934096,24.17418737,46.533908622,18.5624226986,35.9544154812,63.1058415321,9.3070597892,,25.4700454227,20.5373102971,17.3196855592,6.2636524326,9.917288229,4.0533229277,3.1448755592
2020-06-23,10.1436681145,5.6408072949,39.4823076273,10.7695589974,13.2422589591,18.1197748837,11.4111374254,11.7004027828,21.1596393675,13.676937877,27.5203678371,13.7786877706,17.8754218474,9.8539180791,13.989396406,11.4188596656,35.8399902232,69.8264770879,34.9767034333,14.3815752161,17.0829637017,49.518320909,58.4362677053,32.649876827,23.7973069433,45.3922056912,18.4505447115,36.1260356028,61.6507622856,9.0725511961,,25.8296593237,20.4711249594,17.5373607023,6.4332328844,9.8878309372,4.1324550456,3.3034407135
2020-06-24,9.6810685772,5.167096088,36.8406206321,10.3301275098,12.1941264932,16.8670932705,11.1689418555,10.6743674618,21.1596393675,13.0000928285,26.6433722731,13.102517815,16.8726372364,9.4427855617,13.3855987496,10.7710988991,34.1515966795,66.924676859,32.7252927124,13.9520534022,15.590277553,45.8587865785,54.7517319504,30.4872432331,21.7379246117,44.3551588623,16.78169807,32.6858322556,58.778624931,8.2444427267,,24.4068391067,19.9217866562,16.7900093774,6.2059229171,9.5048861442,4.00936064,3.1033465903
2020-06-25,9.7011816006,5.349292706,38.1802795641,10.4347540544,12.7394962315,17.2376047336,10.6007137878,11.1873851223,21.1596393675,13.0156524848,26.5013236959,13.2681104572,17.2805626052,9.7478193649,13.3855987496,11.0534561563,34.6657892587,68.1235785325,33.5795513902,14.1445976636,16.0791104438,45.2738934025,54.8143142987,30.8743294017,22.0071249164,45.163865105,17.2851490121,34.0275895702,60.0394880917,8.5742204358,,24.9384422647,20.0607758655,17.0512195492,6.245611959,9.7503635756,4.0972852154,3.1713030849
2020-06-26,9.5201643903,5.1306567644,36.6976233303,10.0929740085,12.5264611775,16.0378533294,9.9207031494,10.7373696307,19.7391534716,12.6811198746,25.8034328598,13.0473202676,16.65460816,9.4626790706,13.1049604022,10.6631387713,33.476239262,66.0235915248,32.214334251,13.7076703012,15.2236528849,44.5151130662,53.2497555917,29.7635603962,20.7351534763,42.7948315236,16.4926799366,32.0851618299,58.7940389061,8.0172625271,,24.1410375277,19.6107155689,16.5142875294,6.1698419699,9.7012680894,3.912643607,3.0316147348
2020-06-29,9.667659895,4.955748011,37.3674527964,10.2255009651,12.6542822099,16.5671554195,10.3026269326,11.1783848125,20.4942002758,13.1945885321,26.3419822484,13.4544021797,17.182097861,9.5886712937,13.4536322883,10.8043173999,34.0134553896,66.9475858082,32.9727882172,13.603992622,15.7212149345,45.0130626619,53.7113004103,29.7888051463,21.4081542383,44.1743892316,16.6511737517,32.3191892685,58.5741328617,8.1491736107,,24.5006514287,20.0475387979,17.036707873,6.2961252851,9.9074691317,4.1148701305,3.1259987551
2020-06-30,9.9425378809,4.9848994699,38.1275963477,10.581231217,13.1144379267,17.7051549132,11.0851049275,11.6824021631,19.5652405773,13.1167902506,26.8430185251,13.2957092309,17.5829900337,9.601933633,13.6492287123,10.7378803982,34.3204360339,68.1388511653,33.5476164864,14.0853532755,16.0529229675,46.4911035254,56.2458855156,31.4549586545,22.3570853127,45.9725713477,17.0613930379,32.6234249387,61.1102455598,8.3103982685,,23.8048767072,20.133579737,16.9206144633,6.2889090957,10.0645746878,4.106077673,3.1222233943
2020-07-01,9.9760595865,5.035914523,37.5255024457,10.3998785395,13.131480731,16.928845181,10.6566050732,11.2233863616,19.4303078837,12.7978172967,26.4922931314,13.102517815,17.217263841,9.4759414099,13.2750442491,10.4970462671,33.545309907,66.9094042262,32.5256995634,13.9298367567,15.4680693303,44.6099606082,54.0633261193,30.0244228141,21.6571645202,45.7347165704,16.2316313,30.8916218931,59.4362878673,8.1345168237,,23.8752359487,20.0012090615,16.8408002442,6.2059229171,9.9762028125,4.0533229277,3.190179889
2020-07-02,10.1302594322,5.3055655177,38.0222299149,10.5463557021,13.131480731,16.822984763,11.8023764228,11.31338946,20.5824254985,13.0234323129,26.8680703389,13.4130040191,17.2946289972,9.7345570257,13.5131616348,10.7544896486,33.829267003,67.4363100573,33.3560070633,14.1297865666,15.6950274582,44.5309209898,53.5235533654,30.3526045658,21.6369744974,46.42925252,16.576588427,32.4206011586,59.3325004351,8.2371143332,,24.0472252057,20.2725689462,16.9859170063,6.3863276531,9.9369264235,4.1676248758,3.2015059715
2020-07-06,10.11685075,5.6262315655,37.9394420033,10.5951814229,13.2166947526,16.8670932705,12.6686913457,11.7274037123,20.2347143265,13.1790288758,26.6112892471,13.6406939021,17.0906663128,9.8141310613,13.7767915974,11.0949792823,34.0671770023,67.6348542835,33.2362511739,14.3001141824,16.367172683,44.6336724937,53.2654011788,30.5966371503,19.0391915562,48.1893778717,16.9495150507,33.4503218883,58.5720776651,8.1784871849,,24.6257345247,20.1799094734,17.1528012827,6.2636524326,10.1824038549,4.106077673,3.2732378269
2020-07-07,9.9023118342,5.1816718174,36.2084220349,10.2324760681,12.9695740899,16.646550733,13.1065064143,11.1693845026,20.6083740935,12.7511383279,26.172882505,13.5095997271,16.7812056882,9.6417206508,13.4876490577,10.7877081495,33.1846076499,65.9090467789,32.4458623038,14.0038922418,15.8696106334,41.9858452783,50.5430690287,29.1913460601,18.5613610152,48.0942359608,15.9892289945,31.2972694534,56.4932462274,7.5848873086,,23.9690482707,19.8158901159,16.7029393202,6.0760315072,10.5948059397,3.9390209797,3.1939552498
2020-07-08,9.8889031519,5.4148834885,35.7041683919,10.1278495234,13.2252161548,16.2760392699,12.3985501332,11.2233863616,20.6083740935,12.6344409057,26.2793527138,13.5992957416,16.7952720802,9.9003362666,13.1389771716,10.7544896486,33.1078624889,65.9395920444,32.7652113422,14.0261088873,15.773589887,41.8751898126,50.050233036,28.7369405578,18.4133008475,48.0561791964,16.1104301472,31.3830795142,57.6492943576,7.5922157021,,24.1566729147,19.9217866562,16.8045210536,6.03995056,10.6144441342,3.9038511495,3.3072160743
2020-07-09,9.9291291986,4.9630358758,33.3710545215,9.7023682418,12.4838541667,15.2350784928,12.2681371341,10.6023649832,19.689793833,12.2376696704,25.778316437,13.0680193478,16.4998778477,9.5356219366,12.7222717468,10.2063843847,31.7417986217,63.182881827,30.6175890588,13.5299371368,14.9530489632,39.6936963456,46.1388362685,28.0637472212,17.5989699255,47.3901858201,15.1781135878,29.2534298231,55.7564582191,7.1818256641,,23.0700135182,19.5842414338,15.9991230239,5.8487215399,10.4180621891,3.798341659,3.2203827755
2020-07-10,10.0363986566,5.1452324938,34.1688289417,9.93254664,12.8247102532,15.7555588814,12.1284089207,10.8543736585,19.8299162456,12.5566426243,26.160356598,13.2888095374,16.5420770237,9.7942375524,13.0794478252,10.5053508923,32.7318111996,65.0843246085,31.6874083376,13.7372924953,15.5291734416,42.4047552557,47.7659773238,30.461998483,17.9825803599,46.2294545071,15.5790097084,30.3689606136,56.2096290861,7.467633012,,23.6954289982,19.5908599676,16.2966123862,6.0904638861,10.6537205232,3.8862662344,3.2845639094
2020-07-13,9.8687901286,5.3420048413,33.8301511218,9.8976711252,12.8332316553,15.0851095673,11.6347025668,10.611365293,19.8299162456,12.6422207339,26.4296635968,13.4337030994,16.7530729041,9.7610817042,13.1304729793,10.3973907646,32.7394857157,65.2141419872,31.6634571597,13.7446980438,15.1712779323,42.0727888585,47.1479766345,29.713070896,17.8950902608,46.5243944309,15.0662356007,28.9413932383,55.1840859448,7.2990799607,,23.7892413202,19.6570453053,16.2966123862,6.1229367386,10.4573385781,3.7280019986,3.2166074147
2020-07-14,10.0766247033,5.4148834885,35.5837496115,10.1487748323,13.2593017634,15.7467371799,11.7464851375,11.2323866715,20.400785334,13.2023683602,27.3503177552,13.8476847049,17.4985916816,10.0462219986,13.7682874051,10.6714433965,33.8215924869,67.4668553228,32.9807719432,14.1445976636,16.0529229675,42.9975523935,48.4700287419,30.461998483,18.3190807408,46.9905897943,15.5510402116,30.6419926253,60.1329995404,7.6435144568,,24.5553752832,20.2460948111,16.8915911109,6.3430305165,10.683177815,3.8862662344,3.3449696824
2020-07-15,9.8754944697,5.7355495363,35.7192207395,10.4347540544,13.293387372,16.822984763,11.8768981366,11.7004027828,20.7588759441,13.459102689,27.8764058458,13.8890828655,17.6533219939,10.1589518824,14.1424718682,10.9122775277,34.2513653889,67.879216408,33.2282674479,14.8703414181,16.4981100645,45.2343735933,51.2080064791,31.614842072,19.4026119676,48.1513211073,16.0171984913,31.1256493317,61.3198756207,7.8706946564,,24.8680830232,20.5042176282,17.2761505305,6.4909624,11.3508764284,4.0884927579,3.394049373
2020-07-16,9.6341381894,5.742837401,36.272394512,10.4556793634,13.1144379267,16.8670932705,11.7930612086,11.7814055713,20.5149591517,13.2879464698,27.9891390081,13.8476847049,17.3508945653,10.1456895431,13.9723880213,11.0119330302,33.9827573251,67.4744916392,33.2043162701,14.7370415448,16.4282767944,44.7206160739,50.7464616606,31.4633735712,19.4160719829,48.0847217697,15.8587046762,30.8214136616,59.8504099975,7.8193959017,,24.4537452677,20.3453728177,17.2108479876,6.3430305165,11.0955798998,4.0181530975,3.3336436
2020-07-17,9.6609555539,5.6189437008,35.7717717521,10.4068536425,13.0121811007,16.3730779865,11.6253873526,11.7724052614,20.2814217974,13.2257078447,27.9077206131,13.8890828655,17.4352929175,10.0594843378,13.8278167515,10.7960127747,33.3994941009,66.5810426214,32.2382854288,14.6407694141,16.2536936191,43.84327631,49.9407139265,31.9177790734,19.2949318457,47.4187283934,15.1781135878,30.4391688452,60.1874622523,7.5409169473,,24.0863136732,20.2924245475,16.8698235966,6.2672605274,11.6552684434,3.9214360646,3.3147667959
2020-07-20,9.4933470259,5.5387771888,36.181372192,10.1138993175,12.8247102532,16.1172486429,11.5229199961,12.0694154859,20.0894021949,13.0078726566,27.5006286383,13.7717880772,17.3860605454,10.0263284897,13.5982035582,10.7960127747,32.616693458,65.1148698741,31.7300241721,14.2853030854,16.0965687613,42.9422246606,48.7594721027,30.9248189019,19.0122715257,45.7156881882,14.6280468177,30.095928602,59.0879320307,7.5262601603,,23.8126944007,20.219620676,16.6448926153,6.1626257805,11.7436403187,3.8510964042,3.3298682392
2020-07-21,9.949242222,5.8594432366,38.2445447782,10.5254303931,13.8984069255,17.3346434501,12.4451262043,12.8884436807,20.1412993847,14.1437275656,28.0580314961,13.9580797997,17.723653954,10.238525918,14.8057988711,11.277681037,34.2667144211,69.788295506,33.6097840582,14.8925580636,17.0742345429,45.5110122576,51.9589946585,32.4310889926,20.1765628439,48.0942359608,16.2316313,32.8496514626,59.8062232689,8.317726662,,24.6413699117,20.4909805607,17.4793139975,6.8517718719,11.4687055955,4.3346815691,3.4657812285
2020-07-22,9.979411757,5.7136859422,38.0700853316,10.3859283336,14.0262279579,16.893558375,12.1377241349,12.7624393431,19.310944347,13.9570116902,28.1582387515,13.9235813326,17.9276166384,10.0594843378,14.4316144079,11.0285422806,33.4685647459,69.5210244323,32.9885758555,14.4037918616,16.7337973511,45.1079102039,51.0437278149,32.5909724101,19.8535224781,47.0476749409,15.8027656826,32.5298139632,58.9656478285,8.1125316431,,24.2113967692,20.8086701818,17.0149403587,6.7760018828,11.753459416,4.3698513993,3.5110855583
2020-07-23,9.9425378809,5.7647009952,37.0536694252,10.1069242145,14.2222202077,16.80534136,13.2555498419,13.2754570035,19.8091573696,13.3657447512,27.9452983338,13.6475935956,17.7567099753,10.1059025253,14.2530263687,10.9704099041,33.5376353909,69.4981154831,32.6416673786,14.3075197309,16.847276415,45.5821479142,50.9889682602,32.7171961607,19.4901020667,47.5804696419,15.6815645299,32.0383563422,58.4497934628,7.9732921659,,24.0315898187,20.6829180401,16.8480560823,6.5270433471,11.7829167077,4.3786438568,3.418130059
2020-07-24,9.9425378809,5.7865645894,37.1977880985,9.939521743,13.9495353385,16.5671554195,13.1996585565,13.2394557642,19.7209321469,12.9923130003,27.9327724269,13.6199948219,17.6080886483,10.3645181411,14.2020012146,10.7544896486,33.330423456,68.8261196406,32.4964498767,14.2260586973,17.0044012728,45.8271707311,50.8950947377,32.56572766,19.3285818838,46.6100221507,15.6069792051,31.7731252451,57.5475621221,7.8413810823,,23.9143244162,20.7027736414,16.6376367772,6.5450838207,11.6945448324,4.4050212295,3.4333895681
2020-07-27,10.002876951,5.691822348,36.8336988185,9.9046462281,13.9154497298,15.9937448219,12.4917022755,13.410461651,19.6119480482,13.1090104225,28.0956092169,13.6751923693,17.5514709999,10.2716817662,14.4061018309,10.6548341461,33.8215924869,69.5210244323,32.0850002879,13.9446478537,17.1789844481,45.8666905403,50.5274234416,32.4142591592,18.8574813504,46.3055680358,15.5696865428,31.242663051,57.0317077565,7.6435144568,,24.0472252057,20.7226292427,16.7900093774,6.7723937881,11.9105649721,4.4577759747,3.5478358871
2020-07-28,9.7916902057,5.4877621358,35.8552088788,9.8488454043,13.5234652304,15.7908456874,12.8736260587,13.1854539052,19.9856078152,12.5488627961,28.1958164722,13.6406939021,17.4523901152,9.9865414718,13.8958502902,10.3309537629,33.4225176493,68.0472153686,31.4315215292,13.9742700477,16.7163390336,44.9656388909,49.7373212946,32.0776624909,18.8844013809,46.1723693606,15.243375747,30.3299560405,56.4141211554,7.577558915,,23.7736059332,20.9013296546,16.557822558,6.5450838207,11.7632785132,4.1852097909,3.4867978503
2020-07-29,9.7682250118,5.6189437008,36.7881876586,10.1348246264,13.4723368174,16.875914972,13.4977454117,13.5634669182,19.9125365718,12.7822576405,28.8534265854,13.8131862378,17.8770224781,10.2716817662,14.2955473304,10.2312982603,33.7908944224,68.7803017423,32.2221501508,14.6407694141,16.960755479,47.1787482052,51.3018800015,33.5839325816,20.0015826458,46.7051640616,15.8773510074,31.796527989,57.751026593,7.9439785918,,24.0159544317,21.6028942345,16.8480560823,6.7074480831,10.3296903138,4.2379645361,3.5363912552
2020-07-30,9.6207295071,5.8375796424,35.3318305389,9.9883474639,13.0633095137,16.5671554195,13.2648650561,13.2034545249,19.8818134354,12.6111014213,28.4964382382,12.8196303845,17.3816180547,9.9666479629,13.8873460979,9.9074178771,32.1331989432,65.8785015133,30.3665931817,14.3223308279,16.0965687613,44.523017028,49.3540044114,32.0440028241,19.5439421276,46.7812775903,14.7026321425,30.8214136616,56.9875210279,7.577558915,,22.7651234717,21.3116787485,16.28210071,6.4657057369,10.0743937851,4.0445304702,3.4639085865
2020-07-31,9.5201643903,5.8521553719,35.5366307588,10.0179916515,13.1996519483,16.2123983441,13.5256910544,12.8974439905,19.5444817013,12.2610091548,28.5590677728,12.1572598157,17.2259195217,9.8870739273,13.2920526338,9.7164114972,32.2943637814,64.099239794,30.1649022068,14.1668143091,15.8346939984,44.4439774096,48.5169655031,32.1449818246,19.4127069791,47.0762175141,14.6746626457,31.0944456732,54.7699638146,7.687484818,,22.1240726047,21.1793080731,15.9918671858,6.3718952742,9.9762028125,3.9214360646,3.3074986173
2020-08-03,9.7078859417,5.874018966,35.1725414789,9.9682569412,13.3189515785,16.6647136152,14.6155711187,13.0774501872,19.7290800057,12.5333031398,28.2647089603,12.2538555236,17.3603864366,10.0064349808,13.3941029419,9.9655502536,32.4248305553,64.7635993201,29.6163027551,14.6037416715,16.3409852067,43.3848465235,47.812914085,32.4563337428,19.5587717754,47.5709554508,14.2178275316,31.2114593925,55.4892826512,7.7680971469,,22.4445980382,21.0270817963,16.0281463763,6.3935438425,10.0449364933,3.9741908098,3.200682053
2020-08-04,9.8151553996,6.0197762605,36.7578468852,10.3021899962,13.7961500996,17.4983927423,14.8857123312,13.5994681575,20.1412993847,12.5177434836,29.7552918835,12.8265300779,18.011489393,10.2650505966,13.9553796366,10.1731658839,33.3611215204,66.0465004739,30.3665931817,15.8034405309,16.7861723037,42.6686062451,48.383978013,31.7158210725,20.30300669,49.5784497708,14.6746626457,32.0383563422,57.9976501941,8.1271884301,,23.3279974037,21.8279243828,17.2253596638,6.5883809574,10.260956633,4.0797003004,3.2121266849
2020-08-05,9.7347033062,6.267563661,38.4948561582,10.2595602445,14.2818700228,17.8797565983,15.2396904718,13.788474664,20.4993899948,12.9378542033,29.9369175338,13.102517815,18.0468754233,10.5767155695,14.1934970223,10.5468740184,33.6527531325,66.5886789378,30.6731634636,15.7664127884,17.0218595903,41.5419361443,48.4700287419,30.6555415672,21.207217334,49.6640774906,14.8611259576,32.4752075609,61.8614199449,8.8233858159,,23.3905389517,21.7418834438,17.377732264,6.7796099775,10.2020420494,4.3786438568,3.4066854271
2020-08-06,9.8486771052,6.1072306371,38.6010488648,10.1600908239,14.290391425,17.1702424476,15.2210600433,13.3384591724,20.6810301593,12.7822576405,30.1623838583,13.005922107,18.3582724894,10.603240248,14.0744383295,10.1067288822,33.4915882942,66.7948594803,30.6973663806,15.4183520082,16.8647347326,41.4292691343,47.695572182,30.0664973977,20.2473629581,50.5393830709,14.4042908435,31.7731252451,59.2821481166,8.6255191905,,23.2810912427,21.880872653,16.8770794347,6.9780551871,10.1234892714,4.3522664842,3.3914259179
2020-08-07,9.7212946239,6.0562155841,37.0233286518,10.1743007411,14.2733486206,17.3919656197,15.994222824,13.4014613412,20.2866115163,12.5877619369,30.062176603,12.8265300779,17.7425555632,10.603240248,13.8108083668,10.0236826301,33.3380979721,66.2832262821,30.8990573555,15.4405686537,17.1353386543,42.3788910764,49.1819029536,30.8574995682,20.4977597518,50.7486952749,14.4042908435,32.7716423164,60.0117429365,8.8746845707,,22.9918365832,21.8411614503,16.6739159677,7.1873246808,10.1824038549,4.2819268239,3.2884242308
2020-08-10,9.7414076473,6.2821393905,38.2748855516,10.3306098307,14.8677125644,18.1280865511,15.9849076098,14.0494836492,20.2699006212,13.1556893914,30.5569499262,12.9714236399,18.2804232229,10.7226013014,14.2020012146,10.1067288822,34.1592711956,68.5206669849,31.980120981,15.9515515012,17.6503590214,43.0951313547,50.7464616606,31.2445857368,21.0194197387,52.128252983,15.3645768997,34.8466856052,61.5531404435,9.263089428,,23.4061743387,22.172088139,17.0512195492,7.3208241854,10.1431274659,4.4665684323,3.3685366541
2020-08-11,9.6609555539,6.2967151199,37.4860254451,10.2453503273,14.7988008028,17.3919656197,15.1185926869,14.5265000703,20.2699006212,13.1945885321,30.6446312747,13.1301165887,18.7545960281,10.74912598,14.3635808692,10.2645167612,34.5122989366,68.4366675046,32.0365944539,15.8626849191,17.7201922915,43.1756077905,50.1519293519,31.0931172361,20.8872658753,51.0150926255,14.1339190412,34.6750654836,60.4433342385,9.0578944091,,23.7266997722,22.1853252065,17.2761505305,7.4146346481,9.9663837153,4.4401910597,3.3494622676
2020-08-12,9.895607493,6.4060330908,37.2357140651,10.2950850376,15.1002897598,17.755591622,15.249005686,15.0395177308,20.8730497618,13.5446807986,30.9515159941,13.606195435,19.0872247124,11.040897444,14.6867401782,10.2728213864,34.5046244205,69.2766623077,33.6097840582,16.0033903408,17.7725672441,44.3586113963,50.386613158,32.0860774076,20.8246666769,50.7867520393,13.9101630669,35.0612107573,60.6293295376,9.1678203121,,24.5475575897,22.4897777601,17.6026632453,7.3713375115,10.2707757302,4.5984552954,3.3532771449
2020-08-13,9.8386205935,6.2529879316,35.9689867787,10.138775948,14.7471169816,17.0460774712,14.8950275455,14.9855158718,20.5668563416,13.2101481884,30.675946042,13.3233080046,18.8536769128,11.0276351047,14.533664716,10.1565566334,33.6594215542,68.5893938325,32.7788172416,15.9737681468,17.3448384646,42.8054161859,48.9941559088,31.353979654,20.0386989633,51.0055784344,13.6118217679,35.0690773067,60.5245145072,8.8673561772,,23.7032466917,22.1595129248,17.2434992591,7.3136079959,10.2805948275,4.5017382625,3.3151283719
2020-08-14,9.7212946239,6.2967151199,36.386172412,10.1529858653,14.8418706538,17.7112469875,15.7986033253,14.9675152521,20.5668563416,13.2257078447,30.6133165074,13.2888095374,18.8253680886,10.8883805423,14.4911437543,10.1316427578,33.808114651,68.9941186012,32.9321023825,16.3884788636,17.5194216399,43.8274669202,49.7999036429,32.2712055752,20.5116706848,51.6144866641,13.6491144303,35.8006664026,61.6559002773,9.0770571678,,23.3793023203,22.1595129248,16.905247248,7.3532970379,10.2413184385,4.5281156351,3.2846093535
2020-08-17,9.8218597407,6.0635034488,35.3014897656,10.2595602445,14.3594883226,17.3830966928,15.9383315386,14.9855158718,19.9389003443,13.2023683602,30.8888864596,13.2267122966,19.0164526519,10.9017159747,14.5676814854,10.0485965057,33.369861313,69.3148438897,32.8352907146,16.5439953824,17.4670466873,44.744898288,49.4869919015,32.5236530764,20.1569418937,51.3480893136,12.9685233419,35.4624047776,61.3209032191,8.7924629662,,23.2133795934,22.1864791712,16.7287679379,7.3172160907,10.2020420494,4.5808703804,3.2235713168
2020-08-18,9.835268423,5.874018966,35.1573710922,10.2169304928,14.1785949484,16.372039028,15.3980491136,14.8055096751,20.6343226884,13.0701112818,30.9327271338,13.1646150558,18.9739894156,10.7950325156,14.3465724845,10.0153780048,33.2055163112,67.9021253572,32.5367880717,16.1440957626,17.257546877,44.0528009404,48.6537439621,31.8252149897,19.5309499094,50.3110424848,13.0058160043,34.9982783619,60.3559883797,8.4928901224,,22.9289406331,22.2269285407,16.441989059,7.248662291,10.2020420494,4.4401910597,3.30368374
