target,n_stocks,stocks,ticker,weight
XOM,4,EOG|HAL|OKE|SLB,EOG,0.5934788196550294
XOM,4,EOG|HAL|OKE|SLB,HAL,0.2694542381854805
XOM,4,EOG|HAL|OKE|SLB,OKE,0.1370669421594901
XOM,4,EOG|HAL|OKE|SLB,SLB,5.659609430948134e-18
XOM,4,EOG|HAL|MPC|SLB,EOG,0.52330139469034
XOM,4,EOG|HAL|MPC|SLB,HAL,0.23274709822429385
XOM,4,EOG|HAL|MPC|SLB,MPC,0.24395150708536623
XOM,4,EOG|HAL|MPC|SLB,SLB,0.0
XOM,4,EOG|CNQ|FANG|CVE,EOG,0.6961664727951529
XOM,4,EOG|CNQ|FANG|CVE,CNQ,0.25964232300864437
XOM,4,EOG|CNQ|FANG|CVE,FANG,6.158268339717665e-17
XOM,4,EOG|CNQ|FANG|CVE,CVE,0.04419120419620277
XOM,4,EOG|CNQ|FANG|SU,EOG,0.7099863014503588
XOM,4,EOG|CNQ|FANG|SU,CNQ,0.0
XOM,4,EOG|CNQ|FANG|SU,FANG,2.7193145738652058e-17
XOM,4,EOG|CNQ|FANG|SU,SU,0.2900136985496413
XOM,4,EOG|CNQ|FANG|TRGP,EOG,0.5681844671029403
XOM,4,EOG|CNQ|FANG|TRGP,CNQ,0.22962906918298884
XOM,4,EOG|CNQ|FANG|TRGP,FANG,5.317821073628267e-17
XOM,4,EOG|CNQ|FANG|TRGP,TRGP,0.2021864637140707
XOM,4,EOG|CNQ|FANG|PSX,EOG,0.5204917248536108
XOM,4,EOG|CNQ|FANG|PSX,CNQ,0.22705998669056202
XOM,4,EOG|CNQ|FANG|PSX,FANG,6.385484927818631e-17
XOM,4,EOG|CNQ|FANG|PSX,PSX,0.2524482884558272
XOM,4,EOG|CNQ|FANG|WMB,EOG,0.5710136912561425
XOM,4,EOG|CNQ|FANG|WMB,CNQ,0.25810974648821333
XOM,4,EOG|CNQ|FANG|WMB,FANG,5.183963398182486e-17
XOM,4,EOG|CNQ|FANG|WMB,WMB,0.17087656225564404
XOM,4,EOG|CNQ|FANG|KMI,EOG,0.550207641921643
XOM,4,EOG|CNQ|FANG|KMI,CNQ,0.2732515391704571
XOM,4,EOG|CNQ|FANG|KMI,FANG,0.0
XOM,4,EOG|CNQ|FANG|KMI,KMI,0.17654081890790008
XOM,4,EOG|CNQ|FANG|OKE,EOG,0.5748298871410815
XOM,4,EOG|CNQ|FANG|OKE,CNQ,0.27876191984029053
XOM,4,EOG|CNQ|FANG|OKE,FANG,4.3702678148475427e-17
XOM,4,EOG|CNQ|FANG|OKE,OKE,0.14640819301862795
XOM,4,EOG|CNQ|FANG|MPC,EOG,0.5537696858399812
XOM,4,EOG|CNQ|FANG|MPC,CNQ,0.21159874524023126
XOM,4,EOG|CNQ|FANG|MPC,FANG,8.600094920062362e-17
XOM,4,EOG|CNQ|FANG|MPC,MPC,0.23463156891978743
XOM,4,EOG|CNQ|FANG|SLB,EOG,0.5990028944981018
XOM,4,EOG|CNQ|FANG|SLB,CNQ,0.2744105424989233
XOM,4,EOG|CNQ|FANG|SLB,FANG,0.0
XOM,4,EOG|CNQ|FANG|SLB,SLB,0.1265865630029748
XOM,4,EOG|CNQ|CVE|SU,EOG,0.7099863017393707
XOM,4,EOG|CNQ|CVE|SU,CNQ,1.431146867680866e-17
XOM,4,EOG|CNQ|CVE|SU,CVE,5.854691731421724e-17
XOM,4,EOG|CNQ|CVE|SU,SU,0.29001369826062934
XOM,4,EOG|CNQ|CVE|TRGP,EOG,0.5681845319658891
XOM,4,EOG|CNQ|CVE|TRGP,CNQ,0.2296291106710979
XOM,4,EOG|CNQ|CVE|TRGP,CVE,0.0
XOM,4,EOG|CNQ|CVE|TRGP,TRGP,0.20218635736301313
XOM,4,EOG|CNQ|CVE|PSX,EOG,0.5102128636399507
XOM,4,EOG|CNQ|CVE|PSX,CNQ,0.10430083980590046
XOM,4,EOG|CNQ|CVE|PSX,CVE,0.1286857132492644
XOM,4,EOG|CNQ|CVE|PSX,PSX,0.25680058330488464
XOM,4,EOG|CNQ|CVE|WMB,EOG,0.5411181339603776
XOM,4,EOG|CNQ|CVE|WMB,CNQ,0.05193162659330933
XOM,4,EOG|CNQ|CVE|WMB,CVE,0.21194182547867546
XOM,4,EOG|CNQ|CVE|WMB,WMB,0.19500841396763768
XOM,4,EOG|CNQ|CVE|KMI,EOG,0.5015275067615662
XOM,4,EOG|CNQ|CVE|KMI,CNQ,0.001051673378080579
XOM,4,EOG|CNQ|CVE|KMI,CVE,0.28175183382117663
XOM,4,EOG|CNQ|CVE|KMI,KMI,0.21566898603917664
XOM,4,EOG|CNQ|CVE|OKE,EOG,0.556884831961873
XOM,4,EOG|CNQ|CVE|OKE,CNQ,0.14208395738505158
XOM,4,EOG|CNQ|CVE|OKE,CVE,0.14286480291451287
XOM,4,EOG|CNQ|CVE|OKE,OKE,0.15816640773856258
XOM,4,EOG|CNQ|CVE|MPC,EOG,0.5537696348780115
XOM,4,EOG|CNQ|CVE|MPC,CNQ,0.21159873688228642
XOM,4,EOG|CNQ|CVE|MPC,CVE,0.0
XOM,4,EOG|CNQ|CVE|MPC,MPC,0.23463162823970224
XOM,4,EOG|CNQ|CVE|SLB,EOG,0.5973020841053195
XOM,4,EOG|CNQ|CVE|SLB,CNQ,0.24183145915159898
XOM,4,EOG|CNQ|CVE|SLB,CVE,0.03457972113576238
XOM,4,EOG|CNQ|CVE|SLB,SLB,0.12628673560731912
XOM,4,EOG|CNQ|SU|TRGP,EOG,0.5766834701034464
XOM,4,EOG|CNQ|SU|TRGP,CNQ,0.0
XOM,4,EOG|CNQ|SU|TRGP,SU,0.2286836299068835
XOM,4,EOG|CNQ|SU|TRGP,TRGP,0.19463289998967015
XOM,4,EOG|CNQ|SU|PSX,EOG,0.5364255167665575
XOM,4,EOG|CNQ|SU|PSX,CNQ,0.10633349585334707
XOM,4,EOG|CNQ|SU|PSX,SU,0.11282309230033999
XOM,4,EOG|CNQ|SU|PSX,PSX,0.24441789507975545
XOM,4,EOG|CNQ|SU|WMB,EOG,0.5565344736614684
XOM,4,EOG|CNQ|SU|WMB,CNQ,5.259439327738764e-18
XOM,4,EOG|CNQ|SU|WMB,SU,0.26259301574381294
XOM,4,EOG|CNQ|SU|WMB,WMB,0.18087251059471884
XOM,4,EOG|CNQ|SU|KMI,EOG,0.5436012574050197
XOM,4,EOG|CNQ|SU|KMI,CNQ,2.1869120148685153e-17
XOM,4,EOG|CNQ|SU|KMI,SU,0.27267497352380987
XOM,4,EOG|CNQ|SU|KMI,KMI,0.18372376907117033
XOM,4,EOG|CNQ|SU|OKE,EOG,0.5739253508317881
XOM,4,EOG|CNQ|SU|OKE,CNQ,5.639587714466494e-17
XOM,4,EOG|CNQ|SU|OKE,SU,0.2745412499597917
XOM,4,EOG|CNQ|SU|OKE,OKE,0.15153339920842027
XOM,4,EOG|CNQ|SU|MPC,EOG,0.5537696847354111
XOM,4,EOG|CNQ|SU|MPC,CNQ,0.21159874345854385
XOM,4,EOG|CNQ|SU|MPC,SU,4.49345684562486e-18
XOM,4,EOG|CNQ|SU|MPC,MPC,0.23463157180604502
XOM,4,EOG|CNQ|SU|SLB,EOG,0.6050869011166773
XOM,4,EOG|CNQ|SU|SLB,CNQ,0.0
XOM,4,EOG|CNQ|SU|SLB,SU,0.26836999201489614
XOM,4,EOG|CNQ|SU|SLB,SLB,0.1265431068684266
XOM,4,EOG|CNQ|TRGP|PSX,EOG,0.44250865450967775
XOM,4,EOG|CNQ|TRGP|PSX,CNQ,0.1818916736246628
XOM,4,EOG|CNQ|TRGP|PSX,TRGP,0.14761145405439044
XOM,4,EOG|CNQ|TRGP|PSX,PSX,0.227988217811269
XOM,4,EOG|CNQ|TRGP|WMB,EOG,0.5569179891291582
XOM,4,EOG|CNQ|TRGP|WMB,CNQ,0.23194801047207067
XOM,4,EOG|CNQ|TRGP|WMB,TRGP,0.15710645053092612
XOM,4,EOG|CNQ|TRGP|WMB,WMB,0.054027549867845
XOM,4,EOG|CNQ|TRGP|KMI,EOG,0.5428395208868266
XOM,4,EOG|CNQ|TRGP|KMI,CNQ,0.24069118528738556
XOM,4,EOG|CNQ|TRGP|KMI,TRGP,0.1339940671388156
XOM,4,EOG|CNQ|TRGP|KMI,KMI,0.08247522668697231
XOM,4,EOG|CNQ|TRGP|OKE,EOG,0.5681839799379476
XOM,4,EOG|CNQ|TRGP|OKE,CNQ,0.22962971193051757
XOM,4,EOG|CNQ|TRGP|OKE,TRGP,0.202186308131535
XOM,4,EOG|CNQ|TRGP|OKE,OKE,0.0
XOM,4,EOG|CNQ|TRGP|MPC,EOG,0.5068083932046081
XOM,4,EOG|CNQ|TRGP|MPC,CNQ,0.1870818974061835
XOM,4,EOG|CNQ|TRGP|MPC,TRGP,0.1017428177946499
XOM,4,EOG|CNQ|TRGP|MPC,MPC,0.20436689159455845
XOM,4,EOG|CNQ|TRGP|SLB,EOG,0.43953605895553666
XOM,4,EOG|CNQ|TRGP|SLB,CNQ,0.19145504012205808
XOM,4,EOG|CNQ|TRGP|SLB,TRGP,0.22094417225276936
XOM,4,EOG|CNQ|TRGP|SLB,SLB,0.14806472866963596
XOM,4,EOG|CNQ|PSX|WMB,EOG,0.45881533239776967
XOM,4,EOG|CNQ|PSX|WMB,CNQ,0.20745803323874928
XOM,4,EOG|CNQ|PSX|WMB,PSX,0.22895629154916747
XOM,4,EOG|CNQ|PSX|WMB,WMB,0.10477034281431359
XOM,4,EOG|CNQ|PSX|KMI,EOG,0.46343307873636547
XOM,4,EOG|CNQ|PSX|KMI,CNQ,0.2208039974985638
XOM,4,EOG|CNQ|PSX|KMI,PSX,0.22414755545975598
XOM,4,EOG|CNQ|PSX|KMI,KMI,0.09161536830531479
XOM,4,EOG|CNQ|PSX|OKE,EOG,0.47830385815307863
XOM,4,EOG|CNQ|PSX|OKE,CNQ,0.22226151697907848
XOM,4,EOG|CNQ|PSX|OKE,PSX,0.23492481511994717
XOM,4,EOG|CNQ|PSX|OKE,OKE,0.06450980974789577
XOM,4,EOG|CNQ|PSX|MPC,EOG,0.5304326243464731
XOM,4,EOG|CNQ|PSX|MPC,CNQ,0.21744515787986474
XOM,4,EOG|CNQ|PSX|MPC,PSX,0.14207835165741545
XOM,4,EOG|CNQ|PSX|MPC,MPC,0.11004386611624675
XOM,4,EOG|CNQ|PSX|SLB,EOG,0.47786265916678883
XOM,4,EOG|CNQ|PSX|SLB,CNQ,0.21709930572639724
XOM,4,EOG|CNQ|PSX|SLB,PSX,0.23729398268330057
XOM,4,EOG|CNQ|PSX|SLB,SLB,0.06774405242351339
XOM,4,EOG|CNQ|WMB|KMI,EOG,0.5502067341750663
XOM,4,EOG|CNQ|WMB|KMI,CNQ,0.2732521781228015
XOM,4,EOG|CNQ|WMB|KMI,WMB,0.0
XOM,4,EOG|CNQ|WMB|KMI,KMI,0.1765410877021322
XOM,4,EOG|CNQ|WMB|OKE,EOG,0.5710129594986604
XOM,4,EOG|CNQ|WMB|OKE,CNQ,0.25811041980807853
XOM,4,EOG|CNQ|WMB|OKE,WMB,0.17087662069326112
XOM,4,EOG|CNQ|WMB|OKE,OKE,0.0
XOM,4,EOG|CNQ|WMB|MPC,EOG,0.488377263973255
XOM,4,EOG|CNQ|WMB|MPC,CNQ,0.19325275641128256
XOM,4,EOG|CNQ|WMB|MPC,WMB,0.10573230037988084
XOM,4,EOG|CNQ|WMB|MPC,MPC,0.21263767923558163
XOM,4,EOG|CNQ|WMB|SLB,EOG,0.4820735689113972
XOM,4,EOG|CNQ|WMB|SLB,CNQ,0.23438204225383283
XOM,4,EOG|CNQ|WMB|SLB,WMB,0.16452110144192816
XOM,4,EOG|CNQ|WMB|SLB,SLB,0.11902328739284165
XOM,4,EOG|CNQ|KMI|OKE,EOG,0.5502066367735513
XOM,4,EOG|CNQ|KMI|OKE,CNQ,0.27325213796083875
XOM,4,EOG|CNQ|KMI|OKE,KMI,0.17654122526561006
XOM,4,EOG|CNQ|KMI|OKE,OKE,0.0
XOM,4,EOG|CNQ|KMI|MPC,EOG,0.48847497718016125
XOM,4,EOG|CNQ|KMI|MPC,CNQ,0.20625165233648093
XOM,4,EOG|CNQ|KMI|MPC,KMI,0.09705240202709053
XOM,4,EOG|CNQ|KMI|MPC,MPC,0.20822096845626722
XOM,4,EOG|CNQ|KMI|SLB,EOG,0.4439992787946378
XOM,4,EOG|CNQ|KMI|SLB,CNQ,0.24477516178233588
XOM,4,EOG|CNQ|KMI|SLB,KMI,0.18015278993276426
XOM,4,EOG|CNQ|KMI|SLB,SLB,0.131072769490262
XOM,4,EOG|CNQ|OKE|MPC,EOG,0.5139077141633508
XOM,4,EOG|CNQ|OKE|MPC,CNQ,0.20865886295231362
XOM,4,EOG|CNQ|OKE|MPC,OKE,0.058863630689114654
XOM,4,EOG|CNQ|OKE|MPC,MPC,0.21856979219522102
XOM,4,EOG|CNQ|OKE|SLB,EOG,0.47316438234028185
XOM,4,EOG|CNQ|OKE|SLB,CNQ,0.2513596637305654
XOM,4,EOG|CNQ|OKE|SLB,OKE,0.1476503367468878
XOM,4,EOG|CNQ|OKE|SLB,SLB,0.12782561718226498
XOM,4,EOG|CNQ|MPC|SLB,EOG,0.48974185822464084
XOM,4,EOG|CNQ|MPC|SLB,CNQ,0.19677573880797047
XOM,4,EOG|CNQ|MPC|SLB,MPC,0.22306772403386915
XOM,4,EOG|CNQ|MPC|SLB,SLB,0.0904146789335196
XOM,4,EOG|FANG|CVE|SU,EOG,0.7099863015199679
XOM,4,EOG|FANG|CVE|SU,FANG,2.0491421059976034e-17
XOM,4,EOG|FANG|CVE|SU,CVE,0.0
XOM,4,EOG|FANG|CVE|SU,SU,0.290013698480032
XOM,4,EOG|FANG|CVE|TRGP,EOG,0.599768067214748
XOM,4,EOG|FANG|CVE|TRGP,FANG,1.1123702531464462e-16
XOM,4,EOG|FANG|CVE|TRGP,CVE,0.19587744535928428
XOM,4,EOG|FANG|CVE|TRGP,TRGP,0.2043544874259677
XOM,4,EOG|FANG|CVE|PSX,EOG,0.5183066355945414
XOM,4,EOG|FANG|CVE|PSX,FANG,5.525410320154575e-17
XOM,4,EOG|FANG|CVE|PSX,CVE,0.21900572390169265
XOM,4,EOG|FANG|CVE|PSX,PSX,0.262687640503766
XOM,4,EOG|FANG|CVE|WMB,EOG,0.5414406571860605
XOM,4,EOG|FANG|CVE|WMB,FANG,4.0162914227009905e-17
XOM,4,EOG|FANG|CVE|WMB,CVE,0.25701824692417746
XOM,4,EOG|FANG|CVE|WMB,WMB,0.20154109588976207
XOM,4,EOG|FANG|CVE|KMI,EOG,0.5015037347561678
XOM,4,EOG|FANG|CVE|KMI,FANG,0.0
XOM,4,EOG|FANG|CVE|KMI,CVE,0.28268179498932566
XOM,4,EOG|FANG|CVE|KMI,KMI,0.21581447025450665
XOM,4,EOG|FANG|CVE|OKE,EOG,0.561933004063565
XOM,4,EOG|FANG|CVE|OKE,FANG,0.0
XOM,4,EOG|FANG|CVE|OKE,CVE,0.26716168521117706
XOM,4,EOG|FANG|CVE|OKE,OKE,0.17090531072525814
XOM,4,EOG|FANG|CVE|MPC,EOG,0.5896945799496957
XOM,4,EOG|FANG|CVE|MPC,FANG,0.0
XOM,4,EOG|FANG|CVE|MPC,CVE,0.17416663921130207
XOM,4,EOG|FANG|CVE|MPC,MPC,0.23613878083900222
XOM,4,EOG|FANG|CVE|SLB,EOG,0.6240804506316715
XOM,4,EOG|FANG|CVE|SLB,FANG,0.0
XOM,4,EOG|FANG|CVE|SLB,CVE,0.2460265194179252
XOM,4,EOG|FANG|CVE|SLB,SLB,0.12989302995040355
XOM,4,EOG|FANG|SU|TRGP,EOG,0.5766836050304143
XOM,4,EOG|FANG|SU|TRGP,FANG,4.907348907388833e-17
XOM,4,EOG|FANG|SU|TRGP,SU,0.2286835460459479
XOM,4,EOG|FANG|SU|TRGP,TRGP,0.19463284892363772
XOM,4,EOG|FANG|SU|PSX,EOG,0.5553110056340623
XOM,4,EOG|FANG|SU|PSX,FANG,1.452099286422385e-16
XOM,4,EOG|FANG|SU|PSX,SU,0.20582666206799258
XOM,4,EOG|FANG|SU|PSX,PSX,0.23886233229794493
XOM,4,EOG|FANG|SU|WMB,EOG,0.5565344492163222
XOM,4,EOG|FANG|SU|WMB,FANG,7.026985330421676e-18
XOM,4,EOG|FANG|SU|WMB,SU,0.2625931116109473
XOM,4,EOG|FANG|SU|WMB,WMB,0.18087243917273044
XOM,4,EOG|FANG|SU|KMI,EOG,0.5436017366313892
XOM,4,EOG|FANG|SU|KMI,FANG,2.5875268351842774e-18
XOM,4,EOG|FANG|SU|KMI,SU,0.2726749229649691
XOM,4,EOG|FANG|SU|KMI,KMI,0.18372334040364177
XOM,4,EOG|FANG|SU|OKE,EOG,0.5739256100722099
XOM,4,EOG|FANG|SU|OKE,FANG,0.0
XOM,4,EOG|FANG|SU|OKE,SU,0.27454101887952403
XOM,4,EOG|FANG|SU|OKE,OKE,0.15153337104826628
XOM,4,EOG|FANG|SU|MPC,EOG,0.5941728109223823
XOM,4,EOG|FANG|SU|MPC,FANG,9.728681618983992e-17
XOM,4,EOG|FANG|SU|MPC,SU,0.1853412168862715
XOM,4,EOG|FANG|SU|MPC,MPC,0.22048597219134614
XOM,4,EOG|FANG|SU|SLB,EOG,0.6050869977064602
XOM,4,EOG|FANG|SU|SLB,FANG,0.0
XOM,4,EOG|FANG|SU|SLB,SU,0.26836986695078413
XOM,4,EOG|FANG|SU|SLB,SLB,0.12654313534275563
XOM,4,EOG|FANG|TRGP|PSX,EOG,0.563496153000804
XOM,4,EOG|FANG|TRGP|PSX,FANG,0.0
XOM,4,EOG|FANG|TRGP|PSX,TRGP,0.18893929695321404
XOM,4,EOG|FANG|TRGP|PSX,PSX,0.24756455004598213
XOM,4,EOG|FANG|TRGP|WMB,EOG,0.7318410301045382
XOM,4,EOG|FANG|TRGP|WMB,FANG,0.0
XOM,4,EOG|FANG|TRGP|WMB,TRGP,0.2311397276334241
XOM,4,EOG|FANG|TRGP|WMB,WMB,0.03701924226203775
XOM,4,EOG|FANG|TRGP|KMI,EOG,0.730889071973808
XOM,4,EOG|FANG|TRGP|KMI,FANG,0.0
XOM,4,EOG|FANG|TRGP|KMI,TRGP,0.23306231533116856
XOM,4,EOG|FANG|TRGP|KMI,KMI,0.03604861269502353
XOM,4,EOG|FANG|TRGP|OKE,EOG,0.7383831441960437
XOM,4,EOG|FANG|TRGP|OKE,FANG,0.0
XOM,4,EOG|FANG|TRGP|OKE,TRGP,0.2616168558039564
XOM,4,EOG|FANG|TRGP|OKE,OKE,5.1792314639578945e-18
XOM,4,EOG|FANG|TRGP|MPC,EOG,0.6365150778773191
XOM,4,EOG|FANG|TRGP|MPC,FANG,0.0
XOM,4,EOG|FANG|TRGP|MPC,TRGP,0.1394176878827434
XOM,4,EOG|FANG|TRGP|MPC,MPC,0.2240672342399375
XOM,4,EOG|FANG|TRGP|SLB,EOG,0.5528647170568372
XOM,4,EOG|FANG|TRGP|SLB,FANG,0.0
XOM,4,EOG|FANG|TRGP|SLB,TRGP,0.27211055000242707
XOM,4,EOG|FANG|TRGP|SLB,SLB,0.17502473294073587
XOM,4,EOG|FANG|PSX|WMB,EOG,0.6132441780081913
XOM,4,EOG|FANG|PSX|WMB,FANG,1.9104679894554975e-16
XOM,4,EOG|FANG|PSX|WMB,PSX,0.25434104772505123
XOM,4,EOG|FANG|PSX|WMB,WMB,0.1324147742667573
XOM,4,EOG|FANG|PSX|KMI,EOG,0.642227087101202
XOM,4,EOG|FANG|PSX|KMI,FANG,0.0
XOM,4,EOG|FANG|PSX|KMI,PSX,0.25508388018902156
XOM,4,EOG|FANG|PSX|KMI,KMI,0.10268903270977654
XOM,4,EOG|FANG|PSX|OKE,EOG,0.6569873154341187
XOM,4,EOG|FANG|PSX|OKE,FANG,0.0
XOM,4,EOG|FANG|PSX|OKE,PSX,0.2661201778012197
XOM,4,EOG|FANG|PSX|OKE,OKE,0.0768925067646617
XOM,4,EOG|FANG|PSX|MPC,EOG,0.715106235437583
XOM,4,EOG|FANG|PSX|MPC,FANG,0.0
XOM,4,EOG|FANG|PSX|MPC,PSX,0.10381313546298378
XOM,4,EOG|FANG|PSX|MPC,MPC,0.18108062909943326
XOM,4,EOG|FANG|PSX|SLB,EOG,0.6462924204754532
XOM,4,EOG|FANG|PSX|SLB,FANG,8.447671341203951e-17
XOM,4,EOG|FANG|PSX|SLB,PSX,0.26635317411181514
XOM,4,EOG|FANG|PSX|SLB,SLB,0.08735440541273165
XOM,4,EOG|FANG|WMB|KMI,EOG,0.7842838120397128
XOM,4,EOG|FANG|WMB|KMI,FANG,1.5222198501696482e-16
XOM,4,EOG|FANG|WMB|KMI,WMB,0.21146116225115916
XOM,4,EOG|FANG|WMB|KMI,KMI,0.004255025709127832
XOM,4,EOG|FANG|WMB|OKE,EOG,0.7843994362139584
XOM,4,EOG|FANG|WMB|OKE,FANG,3.3779252804906095e-17
XOM,4,EOG|FANG|WMB|OKE,WMB,0.2156005637860417
XOM,4,EOG|FANG|WMB|OKE,OKE,3.6818419207792815e-17
XOM,4,EOG|FANG|WMB|MPC,EOG,0.630218242163883
XOM,4,EOG|FANG|WMB|MPC,FANG,3.7377869896437765e-17
XOM,4,EOG|FANG|WMB|MPC,WMB,0.12916988567869944
XOM,4,EOG|FANG|WMB|MPC,MPC,0.2406118721574175
XOM,4,EOG|FANG|WMB|SLB,EOG,0.6512436238450143
XOM,4,EOG|FANG|WMB|SLB,FANG,1.4902909432228974e-16
XOM,4,EOG|FANG|WMB|SLB,WMB,0.2027601567520321
XOM,4,EOG|FANG|WMB|SLB,SLB,0.1459962194029535
XOM,4,EOG|FANG|KMI|OKE,EOG,0.7942932194979102
XOM,4,EOG|FANG|KMI|OKE,FANG,3.9177431781393577e-17
XOM,4,EOG|FANG|KMI|OKE,KMI,0.20570678050208968
XOM,4,EOG|FANG|KMI|OKE,OKE,1.6470313328275643e-18
XOM,4,EOG|FANG|KMI|MPC,EOG,0.6531277656278326
XOM,4,EOG|FANG|KMI|MPC,FANG,3.245896428327483e-16
XOM,4,EOG|FANG|KMI|MPC,KMI,0.10510874224447127
XOM,4,EOG|FANG|KMI|MPC,MPC,0.2417634921276957
XOM,4,EOG|FANG|KMI|SLB,EOG,0.6311637737391732
XOM,4,EOG|FANG|KMI|SLB,FANG,0.0
XOM,4,EOG|FANG|KMI|SLB,KMI,0.2064156349522382
XOM,4,EOG|FANG|KMI|SLB,SLB,0.16242059130858882
XOM,4,EOG|FANG|OKE|MPC,EOG,0.6807465274676946
XOM,4,EOG|FANG|OKE|MPC,FANG,0.0
XOM,4,EOG|FANG|OKE|MPC,OKE,0.06664437624896026
XOM,4,EOG|FANG|OKE|MPC,MPC,0.2526090962833453
XOM,4,EOG|FANG|OKE|SLB,EOG,0.6659542892464538
XOM,4,EOG|FANG|OKE|SLB,FANG,0.0
XOM,4,EOG|FANG|OKE|SLB,OKE,0.1744433379412776
XOM,4,EOG|FANG|OKE|SLB,SLB,0.15960237281226855
XOM,4,EOG|FANG|MPC|SLB,EOG,0.6366065218642317
XOM,4,EOG|FANG|MPC|SLB,FANG,0.0
XOM,4,EOG|FANG|MPC|SLB,MPC,0.25431604246127293
XOM,4,EOG|FANG|MPC|SLB,SLB,0.10907743567449538
XOM,4,EOG|CVE|SU|TRGP,EOG,0.576683353850057
XOM,4,EOG|CVE|SU|TRGP,CVE,0.0
XOM,4,EOG|CVE|SU|TRGP,SU,0.2286835732005939
XOM,4,EOG|CVE|SU|TRGP,TRGP,0.19463307294934923
XOM,4,EOG|CVE|SU|PSX,EOG,0.5288762921599424
XOM,4,EOG|CVE|SU|PSX,CVE,0.13134334244068016
XOM,4,EOG|CVE|SU|PSX,SU,0.08795630947225756
XOM,4,EOG|CVE|SU|PSX,PSX,0.2518240559271197
XOM,4,EOG|CVE|SU|WMB,EOG,0.5565344038573247
XOM,4,EOG|CVE|SU|WMB,CVE,0.0
XOM,4,EOG|CVE|SU|WMB,SU,0.2625930438859822
XOM,4,EOG|CVE|SU|WMB,WMB,0.18087255225669316
XOM,4,EOG|CVE|SU|KMI,EOG,0.5378662452008662
XOM,4,EOG|CVE|SU|KMI,CVE,0.02456674648300278
XOM,4,EOG|CVE|SU|KMI,SU,0.25123678276304406
XOM,4,EOG|CVE|SU|KMI,KMI,0.18633022555308695
XOM,4,EOG|CVE|SU|OKE,EOG,0.5739246056165026
XOM,4,EOG|CVE|SU|OKE,CVE,1.4653669987499396e-17
XOM,4,EOG|CVE|SU|OKE,SU,0.2745410108390844
XOM,4,EOG|CVE|SU|OKE,OKE,0.151534383544413
XOM,4,EOG|CVE|SU|MPC,EOG,0.5941714603155686
XOM,4,EOG|CVE|SU|MPC,CVE,0.0
XOM,4,EOG|CVE|SU|MPC,SU,0.1853419758410062
XOM,4,EOG|CVE|SU|MPC,MPC,0.22048656384342533
XOM,4,EOG|CVE|SU|SLB,EOG,0.6050863141409506
XOM,4,EOG|CVE|SU|SLB,CVE,8.303463981933906e-17
XOM,4,EOG|CVE|SU|SLB,SU,0.2683698356482233
XOM,4,EOG|CVE|SU|SLB,SLB,0.126543850210826
XOM,4,EOG|CVE|TRGP|PSX,EOG,0.44913116867939296
XOM,4,EOG|CVE|TRGP|PSX,CVE,0.17121991409644602
XOM,4,EOG|CVE|TRGP|PSX,TRGP,0.14171313118717666
XOM,4,EOG|CVE|TRGP|PSX,PSX,0.23793578603698445
XOM,4,EOG|CVE|TRGP|WMB,EOG,0.5465964057017589
XOM,4,EOG|CVE|TRGP|WMB,CVE,0.234256653502308
XOM,4,EOG|CVE|TRGP|WMB,TRGP,0.0719534204005359
XOM,4,EOG|CVE|TRGP|WMB,WMB,0.1471935203953971
XOM,4,EOG|CVE|TRGP|KMI,EOG,0.5056759358808389
XOM,4,EOG|CVE|TRGP|KMI,CVE,0.27143489226636436
XOM,4,EOG|CVE|TRGP|KMI,TRGP,0.027483735824635442
XOM,4,EOG|CVE|TRGP|KMI,KMI,0.1954054360281611
XOM,4,EOG|CVE|TRGP|OKE,EOG,0.5857002207301776
XOM,4,EOG|CVE|TRGP|OKE,CVE,0.20706471091088727
XOM,4,EOG|CVE|TRGP|OKE,TRGP,0.1716177699006121
XOM,4,EOG|CVE|TRGP|OKE,OKE,0.035617298458323184
XOM,4,EOG|CVE|TRGP|MPC,EOG,0.5408115214082392
XOM,4,EOG|CVE|TRGP|MPC,CVE,0.14720328811115402
XOM,4,EOG|CVE|TRGP|MPC,TRGP,0.10654199069023347
XOM,4,EOG|CVE|TRGP|MPC,MPC,0.20544319979037343
XOM,4,EOG|CVE|TRGP|SLB,EOG,0.4651856704105736
XOM,4,EOG|CVE|TRGP|SLB,CVE,0.1579020477165921
XOM,4,EOG|CVE|TRGP|SLB,TRGP,0.2245886993193312
XOM,4,EOG|CVE|TRGP|SLB,SLB,0.15232358255350298
XOM,4,EOG|CVE|PSX|WMB,EOG,0.42513981544300805
XOM,4,EOG|CVE|PSX|WMB,CVE,0.21596355514159343
XOM,4,EOG|CVE|PSX|WMB,PSX,0.23049629995010606
XOM,4,EOG|CVE|PSX|WMB,WMB,0.12840032946529253
XOM,4,EOG|CVE|PSX|KMI,EOG,0.42054003217317076
XOM,4,EOG|CVE|PSX|KMI,CVE,0.23356726222464505
XOM,4,EOG|CVE|PSX|KMI,PSX,0.22114598531153645
XOM,4,EOG|CVE|PSX|KMI,KMI,0.1247467202906478
XOM,4,EOG|CVE|PSX|OKE,EOG,0.45716368853932055
XOM,4,EOG|CVE|PSX|OKE,CVE,0.22144132088035756
XOM,4,EOG|CVE|PSX|OKE,PSX,0.23909594228209044
XOM,4,EOG|CVE|PSX|OKE,OKE,0.08229904829823145
