basket_type,n_stocks,stocks,ticker,weight
unrestricted,4,HAL|SLB|PSX|EQNR,EQNR,0.32443031298730984
unrestricted,4,HAL|SLB|PSX|OKE,HAL,0.14094883003215145
unrestricted,4,HAL|SLB|PSX|OKE,SLB,0.1835747286236231
unrestricted,4,HAL|SLB|PSX|OKE,PSX,0.30177900704835253
unrestricted,4,HAL|SLB|PSX|OKE,OKE,0.37369743429587304
unrestricted,4,HAL|SLB|PSX|DVN,HAL,0.14451945879796585
unrestricted,4,HAL|SLB|PSX|DVN,SLB,0.23488038863793698
unrestricted,4,HAL|SLB|PSX|DVN,PSX,0.4316402591286128
unrestricted,4,HAL|SLB|PSX|DVN,DVN,0.18895989343548436
unrestricted,4,HAL|SLB|PSX|FANG,HAL,0.14279582532394763
unrestricted,4,HAL|SLB|PSX|FANG,SLB,0.2147701130139144
unrestricted,4,HAL|SLB|PSX|FANG,PSX,0.4094694291724608
unrestricted,4,HAL|SLB|PSX|FANG,FANG,0.23296463248967716
unrestricted,4,HAL|SLB|PSX|CVE,HAL,0.15028866047494077
unrestricted,4,HAL|SLB|PSX|CVE,SLB,0.20674188113543626
unrestricted,4,HAL|SLB|PSX|CVE,PSX,0.4232448728338454
unrestricted,4,HAL|SLB|PSX|CVE,CVE,0.21972458555577756
unrestricted,4,HAL|SLB|PSX|E,HAL,0.1858928461720927
unrestricted,4,HAL|SLB|PSX|E,SLB,0.12480506496639933
unrestricted,4,HAL|SLB|PSX|E,PSX,0.27815610453752876
unrestricted,4,HAL|SLB|PSX|E,E,0.4111459843239792
unrestricted,4,HAL|SLB|EQNR|OKE,HAL,0.13323504608496772
unrestricted,4,HAL|SLB|EQNR|OKE,SLB,0.2077212258888694
unrestricted,4,HAL|SLB|EQNR|OKE,EQNR,0.2924238728014145
unrestricted,4,HAL|SLB|EQNR|OKE,OKE,0.3666198552247483
unrestricted,4,HAL|SLB|EQNR|DVN,HAL,0.14144735420329135
unrestricted,4,HAL|SLB|EQNR|DVN,SLB,0.27624489636779515
unrestricted,4,HAL|SLB|EQNR|DVN,EQNR,0.39777324463750896
unrestricted,4,HAL|SLB|EQNR|DVN,DVN,0.18453450479140454
unrestricted,4,HAL|SLB|EQNR|FANG,HAL,0.13690224320292219
unrestricted,4,HAL|SLB|EQNR|FANG,SLB,0.2522214694896447
unrestricted,4,HAL|SLB|EQNR|FANG,EQNR,0.3795499823339729
unrestricted,4,HAL|SLB|EQNR|FANG,FANG,0.23132630497346016
unrestricted,4,HAL|SLB|EQNR|CVE,HAL,0.15383365473266772
unrestricted,4,HAL|SLB|EQNR|CVE,SLB,0.252921099271353
unrestricted,4,HAL|SLB|EQNR|CVE,EQNR,0.38926143183261636
unrestricted,4,HAL|SLB|EQNR|CVE,CVE,0.20398381416336303
unrestricted,4,HAL|SLB|EQNR|E,HAL,0.20850936316964735
unrestricted,4,HAL|SLB|EQNR|E,SLB,0.18187918891097019
unrestricted,4,HAL|SLB|EQNR|E,EQNR,0.21544977200642046
unrestricted,4,HAL|SLB|EQNR|E,E,0.394161675912962
unrestricted,4,HAL|SLB|OKE|DVN,HAL,0.10739365597589506
unrestricted,4,HAL|SLB|OKE|DVN,SLB,0.25307930242947513
unrestricted,4,HAL|SLB|OKE|DVN,OKE,0.4677337651482566
unrestricted,4,HAL|SLB|OKE|DVN,DVN,0.17179327644637318
unrestricted,4,HAL|SLB|OKE|FANG,HAL,0.11112904796241338
unrestricted,4,HAL|SLB|OKE|FANG,SLB,0.23590518441573402
unrestricted,4,HAL|SLB|OKE|FANG,OKE,0.4474266205322224
unrestricted,4,HAL|SLB|OKE|FANG,FANG,0.20553914708963036
unrestricted,4,HAL|SLB|OKE|CVE,HAL,0.10445995558261872
unrestricted,4,HAL|SLB|OKE|CVE,SLB,0.22068042127977597
unrestricted,4,HAL|SLB|OKE|CVE,OKE,0.4602220767166302
unrestricted,4,HAL|SLB|OKE|CVE,CVE,0.21463754642097518
unrestricted,4,HAL|SLB|OKE|E,HAL,0.1780001445957457
unrestricted,4,HAL|SLB|OKE|E,SLB,0.16540869401747732
unrestricted,4,HAL|SLB|OKE|E,OKE,0.2829980472625962
unrestricted,4,HAL|SLB|OKE|E,E,0.3735931141241808
unrestricted,4,HAL|SLB|DVN|FANG,HAL,0.16922361740468742
unrestricted,4,HAL|SLB|DVN|FANG,SLB,0.3666526529533399
unrestricted,4,HAL|SLB|DVN|FANG,DVN,0.16229391957747755
unrestricted,4,HAL|SLB|DVN|FANG,FANG,0.3018298100644953
unrestricted,4,HAL|SLB|DVN|CVE,HAL,0.16091213025968082
unrestricted,4,HAL|SLB|DVN|CVE,SLB,0.3577510104722811
unrestricted,4,HAL|SLB|DVN|CVE,DVN,0.21767673000206622
unrestricted,4,HAL|SLB|DVN|CVE,CVE,0.2636601292659719
unrestricted,4,HAL|SLB|DVN|E,HAL,0.1559559320044888
unrestricted,4,HAL|SLB|DVN|E,SLB,0.1756611365034851
unrestricted,4,HAL|SLB|DVN|E,DVN,0.17678889265539638
unrestricted,4,HAL|SLB|DVN|E,E,0.4915940388366297
unrestricted,4,HAL|SLB|FANG|CVE,HAL,0.1545307898210937
unrestricted,4,HAL|SLB|FANG|CVE,SLB,0.3260292793942077
unrestricted,4,HAL|SLB|FANG|CVE,FANG,0.2884869759180774
unrestricted,4,HAL|SLB|FANG|CVE,CVE,0.23095295486662115
unrestricted,4,HAL|SLB|FANG|E,HAL,0.15061471634601614
unrestricted,4,HAL|SLB|FANG|E,SLB,0.15496822717214948
unrestricted,4,HAL|SLB|FANG|E,FANG,0.21954743041610775
unrestricted,4,HAL|SLB|FANG|E,E,0.47486962606572664
unrestricted,4,HAL|SLB|CVE|E,HAL,0.1765433876984965
unrestricted,4,HAL|SLB|CVE|E,SLB,0.16105343584537238
unrestricted,4,HAL|SLB|CVE|E,CVE,0.17866453600841128
unrestricted,4,HAL|SLB|CVE|E,E,0.4837386404477198
unrestricted,4,HAL|IMO|VLO|PSX,HAL,0.2502658103720824
unrestricted,4,HAL|IMO|VLO|PSX,IMO,0.3829516669031119
unrestricted,4,HAL|IMO|VLO|PSX,VLO,0.10492788391288885
unrestricted,4,HAL|IMO|VLO|PSX,PSX,0.26185463881191684
unrestricted,4,HAL|IMO|VLO|EQNR,HAL,0.22291703690533826
unrestricted,4,HAL|IMO|VLO|EQNR,IMO,0.29885379709597165
unrestricted,4,HAL|IMO|VLO|EQNR,VLO,0.22119727966925593
unrestricted,4,HAL|IMO|VLO|EQNR,EQNR,0.2570318863294342
unrestricted,4,HAL|IMO|VLO|OKE,HAL,0.19067357490614859
unrestricted,4,HAL|IMO|VLO|OKE,IMO,0.2966376901004001
unrestricted,4,HAL|IMO|VLO|OKE,VLO,0.19972709575865724
unrestricted,4,HAL|IMO|VLO|OKE,OKE,0.31296163923479414
unrestricted,4,HAL|IMO|VLO|DVN,HAL,0.2372110976869945
unrestricted,4,HAL|IMO|VLO|DVN,IMO,0.3974614415870696
unrestricted,4,HAL|IMO|VLO|DVN,VLO,0.25489490815602234
unrestricted,4,HAL|IMO|VLO|DVN,DVN,0.11043255256991368
unrestricted,4,HAL|IMO|VLO|FANG,HAL,0.21899148830878276
unrestricted,4,HAL|IMO|VLO|FANG,IMO,0.37980339141472613
unrestricted,4,HAL|IMO|VLO|FANG,VLO,0.24152869833801635
unrestricted,4,HAL|IMO|VLO|FANG,FANG,0.1596764219384748
unrestricted,4,HAL|IMO|VLO|CVE,HAL,0.2597107530854592
unrestricted,4,HAL|IMO|VLO|CVE,IMO,0.38873927685262905
unrestricted,4,HAL|IMO|VLO|CVE,VLO,0.2669631709910671
unrestricted,4,HAL|IMO|VLO|CVE,CVE,0.08458679907084464
unrestricted,4,HAL|IMO|VLO|E,HAL,0.21525092548301583
unrestricted,4,HAL|IMO|VLO|E,IMO,0.22997955243494544
unrestricted,4,HAL|IMO|VLO|E,VLO,0.20311488317548854
unrestricted,4,HAL|IMO|VLO|E,E,0.35165463890655024
unrestricted,4,HAL|IMO|PSX|EQNR,HAL,0.20251304792655359
unrestricted,4,HAL|IMO|PSX|EQNR,IMO,0.2829649878012896
unrestricted,4,HAL|IMO|PSX|EQNR,PSX,0.2771052952529972
unrestricted,4,HAL|IMO|PSX|EQNR,EQNR,0.23741666901915962
unrestricted,4,HAL|IMO|PSX|OKE,HAL,0.18450088071765014
unrestricted,4,HAL|IMO|PSX|OKE,IMO,0.2948555596029379
unrestricted,4,HAL|IMO|PSX|OKE,PSX,0.2402464848494429
unrestricted,4,HAL|IMO|PSX|OKE,OKE,0.280397074829969
unrestricted,4,HAL|IMO|PSX|DVN,HAL,0.21082482690005788
unrestricted,4,HAL|IMO|PSX|DVN,IMO,0.36748382931502843
unrestricted,4,HAL|IMO|PSX|DVN,PSX,0.3243636000867893
unrestricted,4,HAL|IMO|PSX|DVN,DVN,0.09732774369812434
unrestricted,4,HAL|IMO|PSX|FANG,HAL,0.19695890634439783
unrestricted,4,HAL|IMO|PSX|FANG,IMO,0.3540654489745374
unrestricted,4,HAL|IMO|PSX|FANG,PSX,0.3091733160497943
unrestricted,4,HAL|IMO|PSX|FANG,FANG,0.13980232863127035
unrestricted,4,HAL|IMO|PSX|CVE,HAL,0.23084490833566948
unrestricted,4,HAL|IMO|PSX|CVE,IMO,0.3602954566845453
unrestricted,4,HAL|IMO|PSX|CVE,PSX,0.3364755032358787
unrestricted,4,HAL|IMO|PSX|CVE,CVE,0.07238413174390648
unrestricted,4,HAL|IMO|PSX|E,HAL,0.20784836302090273
unrestricted,4,HAL|IMO|PSX|E,IMO,0.23509530594468256
unrestricted,4,HAL|IMO|PSX|E,PSX,0.2366057798205398
unrestricted,4,HAL|IMO|PSX|E,E,0.3204505512138749
unrestricted,4,HAL|IMO|EQNR|OKE,HAL,0.20535033971036948
unrestricted,4,HAL|IMO|EQNR|OKE,IMO,0.27663594423107407
unrestricted,4,HAL|IMO|EQNR|OKE,EQNR,0.2203177823988161
unrestricted,4,HAL|IMO|EQNR|OKE,OKE,0.29769593365974034
unrestricted,4,HAL|IMO|EQNR|DVN,HAL,0.24527990309284448
unrestricted,4,HAL|IMO|EQNR|DVN,IMO,0.357236876893374
unrestricted,4,HAL|IMO|EQNR|DVN,EQNR,0.28719237207067666
unrestricted,4,HAL|IMO|EQNR|DVN,DVN,0.1102908479431049
unrestricted,4,HAL|IMO|EQNR|FANG,HAL,0.22575376912880038
unrestricted,4,HAL|IMO|EQNR|FANG,IMO,0.3400773013989069
unrestricted,4,HAL|IMO|EQNR|FANG,EQNR,0.27485296788758595
unrestricted,4,HAL|IMO|EQNR|FANG,FANG,0.15931596158470665
unrestricted,4,HAL|IMO|EQNR|CVE,HAL,0.270869327426098
unrestricted,4,HAL|IMO|EQNR|CVE,IMO,0.3504784683550858
unrestricted,4,HAL|IMO|EQNR|CVE,EQNR,0.29813572188566206
unrestricted,4,HAL|IMO|EQNR|CVE,CVE,0.08051648233315425
unrestricted,4,HAL|IMO|EQNR|E,HAL,0.2573132549870518
unrestricted,4,HAL|IMO|EQNR|E,IMO,0.264220293141642
unrestricted,4,HAL|IMO|EQNR|E,EQNR,0.16383249638508743
unrestricted,4,HAL|IMO|EQNR|E,E,0.31463395548621875
unrestricted,4,HAL|IMO|OKE|DVN,HAL,0.20414396979004498
unrestricted,4,HAL|IMO|OKE|DVN,IMO,0.3440032912750332
unrestricted,4,HAL|IMO|OKE|DVN,OKE,0.3548250460698962
unrestricted,4,HAL|IMO|OKE|DVN,DVN,0.0970276928650257
unrestricted,4,HAL|IMO|OKE|FANG,HAL,0.19354083395951374
unrestricted,4,HAL|IMO|OKE|FANG,IMO,0.333678953609125
unrestricted,4,HAL|IMO|OKE|FANG,OKE,0.3396253451798175
unrestricted,4,HAL|IMO|OKE|FANG,FANG,0.1331548672515437
unrestricted,4,HAL|IMO|OKE|CVE,HAL,0.2141431056670492
unrestricted,4,HAL|IMO|OKE|CVE,IMO,0.3239016553768709
unrestricted,4,HAL|IMO|OKE|CVE,OKE,0.3684243682988872
unrestricted,4,HAL|IMO|OKE|CVE,CVE,0.09353087065719269
unrestricted,4,HAL|IMO|OKE|E,HAL,0.22257231489592547
unrestricted,4,HAL|IMO|OKE|E,IMO,0.2514004452766422
unrestricted,4,HAL|IMO|OKE|E,OKE,0.23469511649748373
unrestricted,4,HAL|IMO|OKE|E,E,0.2913321233299486
unrestricted,4,HAL|IMO|DVN|FANG,HAL,0.2700186008374977
unrestricted,4,HAL|IMO|DVN|FANG,IMO,0.47248326224116544
unrestricted,4,HAL|IMO|DVN|FANG,DVN,0.06635238682969366
unrestricted,4,HAL|IMO|DVN|FANG,FANG,0.1911457500916432
unrestricted,4,HAL|IMO|DVN|CVE,HAL,0.2992906596862806
unrestricted,4,HAL|IMO|DVN|CVE,IMO,0.4862351388221523
unrestricted,4,HAL|IMO|DVN|CVE,DVN,0.14864966337340654
unrestricted,4,HAL|IMO|DVN|CVE,CVE,0.06582453811816058
unrestricted,4,HAL|IMO|DVN|E,HAL,0.2220966744481278
unrestricted,4,HAL|IMO|DVN|E,IMO,0.2664535939374373
unrestricted,4,HAL|IMO|DVN|E,DVN,0.12093174120406615
unrestricted,4,HAL|IMO|DVN|E,E,0.39051799041036883
unrestricted,4,HAL|IMO|FANG|CVE,HAL,0.27678593027410403
unrestricted,4,HAL|IMO|FANG|CVE,IMO,0.46529586025026015
unrestricted,4,HAL|IMO|FANG|CVE,FANG,0.2158860046409953
unrestricted,4,HAL|IMO|FANG|CVE,CVE,0.04203220483464054
unrestricted,4,HAL|IMO|FANG|E,HAL,0.20420525379464483
unrestricted,4,HAL|IMO|FANG|E,IMO,0.2505611399318149
unrestricted,4,HAL|IMO|FANG|E,FANG,0.16568738714739414
unrestricted,4,HAL|IMO|FANG|E,E,0.37954621912614617
unrestricted,4,HAL|IMO|CVE|E,HAL,0.2513941053345469
unrestricted,4,HAL|IMO|CVE|E,IMO,0.26001256171570225
unrestricted,4,HAL|IMO|CVE|E,CVE,0.08914720327220514
unrestricted,4,HAL|IMO|CVE|E,E,0.3994461296775457
unrestricted,4,HAL|VLO|PSX|EQNR,HAL,0.26537835264727344
unrestricted,4,HAL|VLO|PSX|EQNR,VLO,0.1346241367437006
unrestricted,4,HAL|VLO|PSX|EQNR,PSX,0.265289708915243
unrestricted,4,HAL|VLO|PSX|EQNR,EQNR,0.3347078016937829
unrestricted,4,HAL|VLO|PSX|OKE,HAL,0.24678164363164729
unrestricted,4,HAL|VLO|PSX|OKE,VLO,0.1565459923026826
unrestricted,4,HAL|VLO|PSX|OKE,PSX,0.20698436856150085
unrestricted,4,HAL|VLO|PSX|OKE,OKE,0.3896879955041694
unrestricted,4,HAL|VLO|PSX|DVN,HAL,0.2932084495249881
unrestricted,4,HAL|VLO|PSX|DVN,VLO,0.1541726344813153
unrestricted,4,HAL|VLO|PSX|DVN,PSX,0.3612067842812425
unrestricted,4,HAL|VLO|PSX|DVN,DVN,0.19141213171245414
unrestricted,4,HAL|VLO|PSX|FANG,HAL,0.2730922303763434
unrestricted,4,HAL|VLO|PSX|FANG,VLO,0.14664238715735395
unrestricted,4,HAL|VLO|PSX|FANG,PSX,0.33630094678011035
unrestricted,4,HAL|VLO|PSX|FANG,FANG,0.2439644356861923
unrestricted,4,HAL|VLO|PSX|CVE,HAL,0.2714218257870209
unrestricted,4,HAL|VLO|PSX|CVE,VLO,0.15066266246501084
unrestricted,4,HAL|VLO|PSX|CVE,PSX,0.3430288038987441
unrestricted,4,HAL|VLO|PSX|CVE,CVE,0.23488670784922425
unrestricted,4,HAL|VLO|PSX|E,HAL,0.2500816421979162
unrestricted,4,HAL|VLO|PSX|E,VLO,0.15315792590280677
unrestricted,4,HAL|VLO|PSX|E,PSX,0.16944659955109193
unrestricted,4,HAL|VLO|PSX|E,E,0.4273138323481851
unrestricted,4,HAL|VLO|EQNR|OKE,HAL,0.20012452139906933
unrestricted,4,HAL|VLO|EQNR|OKE,VLO,0.2222607322858021
unrestricted,4,HAL|VLO|EQNR|OKE,EQNR,0.2599479506870896
unrestricted,4,HAL|VLO|EQNR|OKE,OKE,0.31766679562803896
unrestricted,4,HAL|VLO|EQNR|DVN,HAL,0.2425478783484113
unrestricted,4,HAL|VLO|EQNR|DVN,VLO,0.28269158950392026
unrestricted,4,HAL|VLO|EQNR|DVN,EQNR,0.34727447946617396
unrestricted,4,HAL|VLO|EQNR|DVN,DVN,0.12748605268149454
unrestricted,4,HAL|VLO|EQNR|FANG,HAL,0.22523367703979127
unrestricted,4,HAL|VLO|EQNR|FANG,VLO,0.2677648121101756
unrestricted,4,HAL|VLO|EQNR|FANG,EQNR,0.33259165141207253
unrestricted,4,HAL|VLO|EQNR|FANG,FANG,0.17440985943796064
unrestricted,4,HAL|VLO|EQNR|CVE,HAL,0.22729322775608424
unrestricted,4,HAL|VLO|EQNR|CVE,VLO,0.27525935185212835
unrestricted,4,HAL|VLO|EQNR|CVE,EQNR,0.3326266091564737
unrestricted,4,HAL|VLO|EQNR|CVE,CVE,0.1648208112353137
unrestricted,4,HAL|VLO|EQNR|E,HAL,0.2370660470173565
unrestricted,4,HAL|VLO|EQNR|E,VLO,0.23283407775774026
unrestricted,4,HAL|VLO|EQNR|E,EQNR,0.17477812456935424
unrestricted,4,HAL|VLO|EQNR|E,E,0.355321750655549
unrestricted,4,HAL|VLO|OKE|DVN,HAL,0.20833100562868342
unrestricted,4,HAL|VLO|OKE|DVN,VLO,0.2602762183010478
unrestricted,4,HAL|VLO|OKE|DVN,OKE,0.4082218997455084
unrestricted,4,HAL|VLO|OKE|DVN,DVN,0.1231708763247605
unrestricted,4,HAL|VLO|OKE|FANG,HAL,0.20008354673496292
unrestricted,4,HAL|VLO|OKE|FANG,VLO,0.25097936443712315
unrestricted,4,HAL|VLO|OKE|FANG,OKE,0.3910632002806327
unrestricted,4,HAL|VLO|OKE|FANG,FANG,0.15787388854728127
unrestricted,4,HAL|VLO|OKE|CVE,HAL,0.17907898537136546
unrestricted,4,HAL|VLO|OKE|CVE,VLO,0.24498849060325517
unrestricted,4,HAL|VLO|OKE|CVE,OKE,0.39535835192125307
unrestricted,4,HAL|VLO|OKE|CVE,CVE,0.18057417210412618
unrestricted,4,HAL|VLO|OKE|E,HAL,0.21124510188920367
unrestricted,4,HAL|VLO|OKE|E,VLO,0.21561376400845758
unrestricted,4,HAL|VLO|OKE|E,OKE,0.22925907830489678
unrestricted,4,HAL|VLO|OKE|E,E,0.34388205579744197
unrestricted,4,HAL|VLO|DVN|FANG,HAL,0.2973810372021995
unrestricted,4,HAL|VLO|DVN|FANG,VLO,0.364726525244901
unrestricted,4,HAL|VLO|DVN|FANG,DVN,0.10286128578867547
unrestricted,4,HAL|VLO|DVN|FANG,FANG,0.235031151764224
unrestricted,4,HAL|VLO|DVN|CVE,HAL,0.27813459381086125
unrestricted,4,HAL|VLO|DVN|CVE,VLO,0.36371839598303257
unrestricted,4,HAL|VLO|DVN|CVE,DVN,0.1361018853885519
unrestricted,4,HAL|VLO|DVN|CVE,CVE,0.22204512481755437
unrestricted,4,HAL|VLO|DVN|E,HAL,0.20475170687995922
unrestricted,4,HAL|VLO|DVN|E,VLO,0.23079012930142911
unrestricted,4,HAL|VLO|DVN|E,DVN,0.12404072564047164
unrestricted,4,HAL|VLO|DVN|E,E,0.44041743817814016
unrestricted,4,HAL|VLO|FANG|CVE,HAL,0.25837915742747086
unrestricted,4,HAL|VLO|FANG|CVE,VLO,0.3436243549667787
unrestricted,4,HAL|VLO|FANG|CVE,FANG,0.20481250104991683
unrestricted,4,HAL|VLO|FANG|CVE,CVE,0.1931839865558337
unrestricted,4,HAL|VLO|FANG|E,HAL,0.1900009710988406
unrestricted,4,HAL|VLO|FANG|E,VLO,0.21778512679197262
unrestricted,4,HAL|VLO|FANG|E,FANG,0.16485806475367062
unrestricted,4,HAL|VLO|FANG|E,E,0.4273558373555162
unrestricted,4,HAL|VLO|CVE|E,HAL,0.203533492200724
unrestricted,4,HAL|VLO|CVE|E,VLO,0.2310947614912405
unrestricted,4,HAL|VLO|CVE|E,CVE,0.1384763923942461
unrestricted,4,HAL|VLO|CVE|E,E,0.42689535391378935
unrestricted,4,HAL|PSX|EQNR|OKE,HAL,0.19741463049138583
unrestricted,4,HAL|PSX|EQNR|OKE,PSX,0.2601305857351218
unrestricted,4,HAL|PSX|EQNR|OKE,EQNR,0.25492652253205905
unrestricted,4,HAL|PSX|EQNR|OKE,OKE,0.28752826124143316
unrestricted,4,HAL|PSX|EQNR|DVN,HAL,0.2186379647263771
unrestricted,4,HAL|PSX|EQNR|DVN,PSX,0.3466405196033545
unrestricted,4,HAL|PSX|EQNR|DVN,EQNR,0.3185213382519438
unrestricted,4,HAL|PSX|EQNR|DVN,DVN,0.11620017741832478
unrestricted,4,HAL|PSX|EQNR|FANG,HAL,0.20562349958392287
unrestricted,4,HAL|PSX|EQNR|FANG,PSX,0.3298799100521302
unrestricted,4,HAL|PSX|EQNR|FANG,EQNR,0.30744284789067094
unrestricted,4,HAL|PSX|EQNR|FANG,FANG,0.15705374247327605
unrestricted,4,HAL|PSX|EQNR|CVE,HAL,0.20558265686855706
unrestricted,4,HAL|PSX|EQNR|CVE,PSX,0.3372462722844186
unrestricted,4,HAL|PSX|EQNR|CVE,EQNR,0.30615909379567674
unrestricted,4,HAL|PSX|EQNR|CVE,CVE,0.15101197705134764
unrestricted,4,HAL|PSX|EQNR|E,HAL,0.23117051236179134
unrestricted,4,HAL|PSX|EQNR|E,PSX,0.26867458365465574
unrestricted,4,HAL|PSX|EQNR|E,EQNR,0.17748606308230352
unrestricted,4,HAL|PSX|EQNR|E,E,0.32266884090124937
unrestricted,4,HAL|PSX|OKE|DVN,HAL,0.2011448474308337
unrestricted,4,HAL|PSX|OKE|DVN,PSX,0.3088917393485546
unrestricted,4,HAL|PSX|OKE|DVN,OKE,0.3669077941893238
unrestricted,4,HAL|PSX|OKE|DVN,DVN,0.12305561903128802
unrestricted,4,HAL|PSX|OKE|FANG,HAL,0.19464171450972917
unrestricted,4,HAL|PSX|OKE|FANG,PSX,0.29777258686630037
unrestricted,4,HAL|PSX|OKE|FANG,OKE,0.3524161573235168
unrestricted,4,HAL|PSX|OKE|FANG,FANG,0.15516954130045368
unrestricted,4,HAL|PSX|OKE|CVE,HAL,0.17507452029977286
unrestricted,4,HAL|PSX|OKE|CVE,PSX,0.28987921228898106
unrestricted,4,HAL|PSX|OKE|CVE,OKE,0.3584263483940719
unrestricted,4,HAL|PSX|OKE|CVE,CVE,0.17661991901717428
unrestricted,4,HAL|PSX|OKE|E,HAL,0.21638762287895283
unrestricted,4,HAL|PSX|OKE|E,PSX,0.23821617551911803
unrestricted,4,HAL|PSX|OKE|E,OKE,0.2154202154413232
unrestricted,4,HAL|PSX|OKE|E,E,0.32997598616060597
unrestricted,4,HAL|PSX|DVN|FANG,HAL,0.2596509937022149
unrestricted,4,HAL|PSX|DVN|FANG,PSX,0.4463016881769046
unrestricted,4,HAL|PSX|DVN|FANG,DVN,0.0932732418369164
unrestricted,4,HAL|PSX|DVN|FANG,FANG,0.20077407628396404
unrestricted,4,HAL|PSX|DVN|CVE,HAL,0.24131062807137332
unrestricted,4,HAL|PSX|DVN|CVE,PSX,0.4439046705365554
unrestricted,4,HAL|PSX|DVN|CVE,DVN,0.11905950740791509
unrestricted,4,HAL|PSX|DVN|CVE,CVE,0.19572519398415616
unrestricted,4,HAL|PSX|DVN|E,HAL,0.19966984894569278
unrestricted,4,HAL|PSX|DVN|E,PSX,0.2651080793990483
unrestricted,4,HAL|PSX|DVN|E,DVN,0.1248624148541965
unrestricted,4,HAL|PSX|DVN|E,E,0.4103596568010624
unrestricted,4,HAL|PSX|FANG|CVE,HAL,0.22727962698654589
unrestricted,4,HAL|PSX|FANG|CVE,PSX,0.42263731822939865
unrestricted,4,HAL|PSX|FANG|CVE,FANG,0.1766322960903116
unrestricted,4,HAL|PSX|FANG|CVE,CVE,0.1734507586937439
unrestricted,4,HAL|PSX|FANG|E,HAL,0.1872050222583851
unrestricted,4,HAL|PSX|FANG|E,PSX,0.24894019418860405
unrestricted,4,HAL|PSX|FANG|E,FANG,0.16340306332710222
unrestricted,4,HAL|PSX|FANG|E,E,0.40045172022590864
unrestricted,4,HAL|PSX|CVE|E,HAL,0.19884599552494553
unrestricted,4,HAL|PSX|CVE|E,PSX,0.26535288078230673
unrestricted,4,HAL|PSX|CVE|E,CVE,0.13880225173005362
unrestricted,4,HAL|PSX|CVE|E,E,0.3969988719626942
unrestricted,4,HAL|EQNR|OKE|DVN,HAL,0.21687835406945377
unrestricted,4,HAL|EQNR|OKE|DVN,EQNR,0.29235162481861837
unrestricted,4,HAL|EQNR|OKE|DVN,OKE,0.37116634573685037
unrestricted,4,HAL|EQNR|OKE|DVN,DVN,0.1196036753750775
unrestricted,4,HAL|EQNR|OKE|FANG,HAL,0.20689795344289813
unrestricted,4,HAL|EQNR|OKE|FANG,EQNR,0.2839391695779996
unrestricted,4,HAL|EQNR|OKE|FANG,OKE,0.35395530850639834
unrestricted,4,HAL|EQNR|OKE|FANG,FANG,0.15520756847270398
unrestricted,4,HAL|EQNR|OKE|CVE,HAL,0.1942485351590957
unrestricted,4,HAL|EQNR|OKE|CVE,EQNR,0.2741129008524116
unrestricted,4,HAL|EQNR|OKE|CVE,OKE,0.3651499823879822
unrestricted,4,HAL|EQNR|OKE|CVE,CVE,0.16648858160051053
unrestricted,4,HAL|EQNR|OKE|E,HAL,0.2516829856085877
unrestricted,4,HAL|EQNR|OKE|E,EQNR,0.18781590108351562
unrestricted,4,HAL|EQNR|OKE|E,OKE,0.2671302877749311
unrestricted,4,HAL|EQNR|OKE|E,E,0.2933708255329657
unrestricted,4,HAL|EQNR|DVN|FANG,HAL,0.28888146975767737
unrestricted,4,HAL|EQNR|DVN|FANG,EQNR,0.40698150139763034
unrestricted,4,HAL|EQNR|DVN|FANG,DVN,0.08915130262905765
unrestricted,4,HAL|EQNR|DVN|FANG,FANG,0.2149857262156347
unrestricted,4,HAL|EQNR|DVN|CVE,HAL,0.2797387239521057
unrestricted,4,HAL|EQNR|DVN|CVE,EQNR,0.4034437497089377
unrestricted,4,HAL|EQNR|DVN|CVE,DVN,0.12933268095792644
unrestricted,4,HAL|EQNR|DVN|CVE,CVE,0.18748484538103016
unrestricted,4,HAL|EQNR|DVN|E,HAL,0.24668004430194648
unrestricted,4,HAL|EQNR|DVN|E,EQNR,0.19078985652311306
unrestricted,4,HAL|EQNR|DVN|E,DVN,0.15264374133241887
unrestricted,4,HAL|EQNR|DVN|E,E,0.40988635784252164
unrestricted,4,HAL|EQNR|FANG|CVE,HAL,0.25940847609098844
unrestricted,4,HAL|EQNR|FANG|CVE,EQNR,0.3851204307455541
unrestricted,4,HAL|EQNR|FANG|CVE,FANG,0.1951386276616344
unrestricted,4,HAL|EQNR|FANG|CVE,CVE,0.16033246550182315
unrestricted,4,HAL|EQNR|FANG|E,HAL,0.22695442252956835
unrestricted,4,HAL|EQNR|FANG|E,EQNR,0.17789822719133488
unrestricted,4,HAL|EQNR|FANG|E,FANG,0.19851651556569147
unrestricted,4,HAL|EQNR|FANG|E,E,0.3966308347134054
unrestricted,4,HAL|EQNR|CVE|E,HAL,0.24976823691622352
unrestricted,4,HAL|EQNR|CVE|E,EQNR,0.1911741272920838
unrestricted,4,HAL|EQNR|CVE|E,CVE,0.16299958088499392
unrestricted,4,HAL|EQNR|CVE|E,E,0.39605805490669876
unrestricted,4,HAL|OKE|DVN|FANG,HAL,0.2462155322285296
unrestricted,4,HAL|OKE|DVN|FANG,OKE,0.47960040701328305
unrestricted,4,HAL|OKE|DVN|FANG,DVN,0.09442371676295022
unrestricted,4,HAL|OKE|DVN|FANG,FANG,0.1797603439952371
